Name,Rank,Price,Symbol
Bitcoin,1,94.6913375854,BTC
Litecoin,2,2.90797114372,LTC
Namecoin,3,0.539740622044,NMC
Peercoin,4,0.160028368235,PPC
Novacoin,5,3.97798323631,NVC
Feathercoin,6,0.082381464541,FTC
Terracoin,7,0.156240716577,TRC
Devcoin,8,7.00715900166e-05,DVC
Digitalcoin,9,0.0562829189003,DGC
Freicoin,10,0.0113629605621,FRC
WorldCoin,11,0.0103223025799,WDC
Primecoin,12,0.156240716577,XPM
Yacoin,13,0.0226312298328,YAC
BBQCoin,14,0.00445049302652,BQC
Phoenixcoin,15,0.0219257790595,PXC
Megacoin,16,0.00492868432775,MEC
Ixcoin,17,0.00361436838284,IXC
CHNCoin,18,0.00937444251031,CNC
Mincoin,19,0.0227372851223,MNC
Luckycoin,20,0.00388234504499,LKY
Fastcoin,21,0.0018881453434,FST
Bytecoin,22,0.0192631110549,BTE
Argentum,23,0.0473456718028,ARG
Infinitecoin,24,3.22799991181e-07,IFC
BitBar,25,3.78765368462,BTB
Bitgem,26,0.686512231827,BTG
CraftCoin,27,0.110130764544,CRC
GoldCoin,28,0.000417111412389,GLD
Memecoin,29,0.000415604998125,MEM
Krugercoin,30,0.00151588511653,KGC
Franko,31,0.189383625984,FRK
AlphaCoin,32,0.000824262562674,ALF
Nibble,33,0.00702609727159,NBL
Bottlecaps,34,0.0164772402495,CAP
StableCoin,35,0.0013557698112,SBC
Hypercoin,36,0.00662839366123,HYC
Elacoin,37,0.139373347163,ELC
Noirbits,38,0.00449783867225,NRB
