Name,Rank,Price,Symbol
Bitcoin,1,230.511749268,BTC
XRP,2,0.00853182096034,XRP
Litecoin,3,2.81594109535,LTC
Ethereum,4,0.936003267765,ETH
Dash,5,2.33573126793,DASH
Dogecoin,6,0.000125803664559,DOGE
Banx,7,1.75414836407,BANX
BitShares,8,0.00427575502545,BTS
Stellar,9,0.00215750094503,XLM
Bytecoin,10,5.43577589269e-05,BCN
MaidSafeCoin,11,0.0210497807711,MAID
Nxt,12,0.008077214472,NXT
Peercoin,13,0.335274010897,PPC
Namecoin,14,0.358913004398,NMC
Monero,15,0.462864845991,XMR
TRMB,16,0.156845092773,TRMB
Counterparty,17,0.938850164413,XCP
MonaCoin,18,0.10092882812,MONA
BlackCoin,19,0.0258525181562,BLK
YbCoin,20,0.594363749027,YBC
GetGems,21,0.0155965695158,GEMZ
Clams,22,1.41921544075,CLAM
DigitalNote,23,0.000188270161743,XDN
Novacoin,24,1.06083738804,NVC
GameCredits,25,0.0232449863106,GAME
DNotes,26,0.00979752931744,NOTE
Startcoin,27,0.0319607295096,START
Vertcoin,28,0.0529787875712,VTC
Omni,29,1.73082458973,OMNI
BlockShares,30,4.9087228775,BKS
Infinitecoin,31,9.15787222766e-06,IFC
NEM,32,9.01153252926e-05,XEM
Emercoin,33,0.0201228745282,EMC
Primecoin,34,0.0625040829182,XPM
Storjcoin X,35,0.0156054692343,SJCX
ShadowCash,36,0.105359472334,SDC
Rubycoin,37,0.0290641263127,RBY
NuBits,38,1.00157523155,USNBT
WorldCoin,39,0.00624644756317,WDC
Vcash,40,0.0476122424006,XVC
Megacoin,41,0.0153595646843,MEC
Crypti,42,0.00457788072526,XCR
VeriCoin,43,0.0166480522603,VRC
Tether,44,1.0,USDT
Feathercoin,45,0.00464264443144,FTC
CloakCoin,46,0.0859676674008,CLOAK
Hyper,47,0.0784750580788,HYPER
VPNCoin,48,0.000863022112753,VASH
Applecoin,49,0.0141174700111,APC
Diamond,50,0.222775742412,DMD
BilShares,51,0.000282349385088,BILS
ARCHcoin,52,0.016279546544,ARCH
