Name,Rank,Price,Symbol
Bitcoin,1,130.369995117,BTC
Litecoin,2,2.63999247551,LTC
XRP,3,0.00647176802158,XRP
Peercoin,4,0.194251298904,PPC
Namecoin,5,0.593183517456,NMC
Feathercoin,6,0.131673693657,FTC
Novacoin,7,3.57474541664,NVC
Primecoin,8,0.345480501652,XPM
Terracoin,9,0.178606897593,TRC
Devcoin,10,4.82368996018e-05,DVC
Bullion,11,0.324105024338,CBX
Infinitecoin,12,2.19668231694e-06,IFC
Digitalcoin,13,0.0174787063152,DGC
Megacoin,14,0.00782089587301,MEC
GoldCoin,15,0.00516265211627,GLD
Freicoin,16,0.00469332002103,FRC
Anoncoin,17,0.286804884672,ANC
Ixcoin,18,0.00777005217969,IXC
WorldCoin,19,0.00454991310835,WDC
Mincoin,20,0.0591879785061,MNC
Zetacoin,21,0.000630990776699,ZET
Quark,22,0.000198162393644,QRK
Yacoin,23,0.00560590997338,YAC
Memecoin,24,0.000899216916878,MEM
Fastcoin,25,0.00118506327271,FST
BBQCoin,26,0.00106903398409,BQC
XenCoin,27,0.000134122441523,XNC
CHNCoin,28,0.00456295022741,CNC
Phoenixcoin,29,0.00470114219934,PXC
AlphaCoin,30,0.000797864398919,ALF
Franko,31,0.194251298904,FRK
Luckycoin,32,0.00148752168752,LKY
Bytecoin,33,0.0099328905344,BTE
BitBar,34,1.53575861454,BTB
EZCoin,35,0.000901488529053,EZC
Doubloons,36,0.0108724292368,DBL
Krugercoin,37,0.000487583805807,KGC
Junkcoin,38,0.000674007053021,JKC
Bitgem,39,0.227262288332,BTG
CraftCoin,40,0.0359847284853,CRC
Argentum,41,0.00997460912913,ARG
CasinoCoin,42,0.00136888504494,CSC
Emerald Crypto,43,0.0015070772497,EMD
Nibble,44,0.00308585795574,NBL
GlobalCoin,45,0.000195554996026,GLC
StableCoin,46,0.000488887482788,SBC
GIL,47,0.000717035029083,GIL
Hypercoin,48,0.00392022589222,HYC
Spots,49,0.00163353607059,SPT
Elacoin,50,0.0586665011942,ELC
Noirbits,51,0.00155792152509,NRB
