Name,Rank,Price,Symbol
Bitcoin,1,271.913421631,BTC
XRP,2,0.010021513328,XRP
Litecoin,3,4.95272016525,LTC
Dogecoin,4,0.000193827305338,DOGE
Dash,5,3.09406614304,DASH
BitShares,6,0.0064530740492,BTS
Stellar,7,0.00312188337557,XLM
Nxt,8,0.0131264273077,NXT
Peercoin,9,0.568315863609,PPC
MaidSafeCoin,10,0.025060005486,MAID
Banx,11,1.82389879227,BANX
Namecoin,12,0.731130242348,NMC
Bytecoin,13,3.72699687432e-05,BCN
Monero,14,0.521969377995,XMR
Startcoin,15,0.158712774515,START
MonaCoin,16,0.186498239636,MONA
BlackCoin,17,0.0480785816908,BLK
Counterparty,18,1.30666351318,XCP
YbCoin,19,1.00686717033,YBC
MintCoin,20,0.000119051866932,MINT
SuperNET,21,3.09793233871,UNITY
Primecoin,22,0.225577607751,XPM
BitcoinDark,23,1.5717767477,BTCD
NuShares,24,0.00230484991334,NSR
DigitalNote,25,0.000248953088885,XDN
DNotes,26,0.0159446056932,NOTE
Vertcoin,27,0.0962303653359,VTC
Ethercoin,28,1.52693760395,ETC
Clams,29,1.95702779293,CLAM
Megacoin,30,0.0444385372102,MEC
Infinitecoin,31,1.38788918775e-05,IFC
GetGems,32,0.0135942418128,GEMZ
WorldCoin,33,0.0140313627198,WDC
Quark,34,0.00465568481013,QRK
NEM,35,0.000128762505483,XEM
Novacoin,36,1.04817783833,NVC
PayCoin,37,0.0618018507957,XPY
TRMB,38,0.161660939455,TRMB
ShadowCash,39,0.145971283317,SDC
VeriCoin,40,0.0347042679787,VRC
Feathercoin,41,0.0128768850118,FTC
Storjcoin X,42,0.0191307980567,SJCX
Maxcoin,43,0.0172306597233,MAX
Zeitcoin,44,1.95292177523e-05,ZEIT
Zetacoin,45,0.00356284272857,ZET
Emercoin,46,0.0154724977911,EMC
NuBits,47,0.999839186668,USNBT
ARCHcoin,48,0.0330341421068,ARCH
Applecoin,49,0.0234408359975,APC
I/O Coin,50,0.03088504076,IOC
