Name,Rank,Price,Symbol
Bitcoin,1,74.5610961914,BTC
Litecoin,2,2.6566119194,LTC
Namecoin,3,0.436928033829,NMC
Peercoin,4,0.131973147392,PPC
Novacoin,5,2.83779549599,NVC
Feathercoin,6,0.0753067135811,FTC
Terracoin,7,0.167016863823,TRC
Devcoin,8,5.74120458623e-05,DVC
Freicoin,9,0.0100694764405,FRC
Yacoin,10,0.025723580271,YAC
Digitalcoin,11,0.0215481575578,DGC
CHNCoin,12,0.0134209981188,CNC
BBQCoin,13,0.00322849559598,BQC
WorldCoin,14,0.00571138039231,WDC
Ixcoin,15,0.00333511806093,IXC
Megacoin,16,0.00313976802863,MEC
Mincoin,17,0.0299154054374,MNC
Phoenixcoin,18,0.0118552148342,PXC
Bitgem,19,1.45990633965,BTG
BitBar,20,3.72805500031,BTB
Luckycoin,21,0.00238968315534,LKY
CraftCoin,22,0.136446818709,CRC
Fastcoin,23,0.00121534592472,FST
GoldCoin,24,0.000452852051239,GLD
Bytecoin,25,0.00844628177583,BTE
Krugercoin,26,0.00140696798917,KGC
AlphaCoin,27,0.000747847836465,ALF
Argentum,28,0.0130481924862,ARG
Memecoin,29,0.000194211723283,MEM
Bottlecaps,30,0.0149129657075,CAP
StableCoin,31,0.000820172077511,SBC
Hypercoin,32,0.0033552495297,HYC
Elacoin,33,0.0670304298401,ELC
Nibble,34,0.00179021200165,NBL
Franko,35,0.0379001535475,FRK
Noirbits,36,0.00298244389705,NRB
AmericanCoin,37,0.00107367988676,AMC
Doubloons,38,0.00294751208276,DBL
EZCoin,39,0.000137653434649,EZC
Junkcoin,40,4.38268798462e-05,JKC
