Name,Rank,Price,Symbol
Bitcoin,1,636.960021973,BTC
Litecoin,2,15.9974851608,LTC
Auroracoin,3,26.2422065735,AUR
XRP,4,0.0147452363744,XRP
Peercoin,5,3.25172019005,PPC
Dogecoin,6,0.000871194293723,DOGE
Nxt,7,0.0468566790223,NXT
Omni,8,62.9571266174,OMNI
Namecoin,9,3.42320752144,NMC
Counterparty,10,5.30403184891,XCP
Quark,11,0.0438398644328,QRK
BitShares PTS,12,5.8270816803,PTS
Feathercoin,13,0.202556982636,FTC
Primecoin,14,1.3887335062,XPM
Infinitecoin,15,6.80678276694e-05,IFC
Megacoin,16,0.253851801157,MEC
Novacoin,17,7.74133586884,NVC
Vertcoin,18,1.55810797215,VTC
WorldCoin,19,0.074322514236,WDC
Dash,20,0.872963666916,DASH
YbCoin,21,2.48836255074,YBC
MintCoin,22,0.000146054473589,MINT
Maxcoin,23,0.228292822838,MAX
MAZA,24,0.0169543623924,MAZA
Devcoin,25,0.000274063349934,DVC
Tickets,26,2.3040911401e-05,TIX
Freicoin,27,0.0354618579149,FRC
Anoncoin,28,1.70289230347,ANC
Ixcoin,29,0.0630288347602,IXC
Terracoin,30,0.203572362661,TRC
Zetacoin,31,0.00672956556082,ZET
Digitalcoin,32,0.0653770714998,DGC
Copperlark,33,0.134398564696,CLR
CacheCoin,34,3.7582359314,CACH
Unobtanium,35,5.44060325623,UNO
Applecoin,36,0.0549984015524,APC
UltraCoin,37,0.115046285093,UTC
NetCoin,38,0.00334182055667,NET
FedoraCoin,39,4.15946988142e-06,TIPS
PotCoin,40,0.0164912883192,POT
Mincoin,41,0.406794011593,MNC
UnionCoin,42,0.0768399462104,UNC
HunterCoin,43,0.635686099529,HUC
ReddCoin,44,3.82176003768e-05,RDD
SecureCoin,45,0.370381087065,SRC
Colossuscoin,46,1.61723335168e-06,COL
TagCoin,47,0.466385781765,TAG
Pesetacoin,48,0.0299753379077,PTC
ContinuumCoin,49,8.77340789884e-06,CTM
BitBar,50,39.4889984131,BTB
Bullion,51,0.38907250762,CBX
Memorycoin,52,0.0642407089472,MMC
Sexcoin,53,0.00574207818136,SXC
HoboNickels,54,0.105017282069,HBN
GoldCoin,55,0.0113465618342,GLD
BBQCoin,56,0.0100102135912,BQC
Catcoin,57,0.255046248436,CAT
Riecoin,58,0.404469609261,RIC
Kittehcoin,59,4.48101964139e-05,MEOW
LottoCoin,60,3.18218953907e-05,LOT
Mooncoin,61,6.4147948251e-06,MOON
FlappyCoin,62,1.42038034028e-05,FLAP
BlackCoin,63,0.00334753119387,BLK
Karmacoin,64,7.51961169954e-06,KARMA
USDe,65,0.000594307202846,USDE
Yacoin,66,0.0135190747678,YAC
EarthCoin,67,0.000140740114148,EAC
Gridcoin Classic,68,0.0152870398015,GRCX
DigiByte,69,0.000308050803142,DGB
Dimecoin,70,1.61650200425e-06,DIME
Fastcoin,71,0.00328711140901,FST
Philosopher Stones,72,0.11465279758,PHS
KlondikeCoin,73,0.0289464816451,KDC
LeafCoin,74,1.29192285385e-05,LEAF
microCoin,75,1.27392004288e-05,MRC
RedCoin,76,0.0047427341342,RED
Grumpycoin,77,1.27392004288e-05,GRUMP
Deutsche eMark,78,0.0320732705295,DEM
Murraycoin,79,0.00955440010875,MRY
TopCoin,80,1.3060683159e-05,TOP
Datacoin,81,0.0816782489419,DTC
Myriad,82,0.00326760485768,XMY
NobleCoin,83,0.000158685055794,NOBL
TakCoin,84,0.00116131722461,TAK
QQCoin,85,0.00602564169094,QQC
QubitCoin,86,0.000522307178471,Q2C
CorgiCoin,87,3.69438407688e-06,CORG
Zedcoin,88,0.0126607175916,ZED
Franko,89,0.745249569416,FRK
RainbowCoin,90,9.5543997304e-05,LGBT
Elacoin,91,0.321460962296,ELC
42-coin,92,50180.7734375,42
GlobalCoin,93,0.00235675205477,GLC
Nyancoin,94,0.00267121288925,NYAN
Cryptographic Anomaly,95,3.70643210411,CGA
Bitgem,96,2.86651110649,BTG
Pandacoin (PANDA),97,6.36960021438e-06,PANDA
Coino,98,0.00709334388375,CON
Argentum,99,0.0566830709577,ARG
CasinoCoin,100,0.00399373937398,CSC
Penguincoin (old),101,1.13762334877e-05,PENG
DopeCoin,102,0.00293001602404,DOPE
Marscoin,103,0.0104468436912,MARS
SmartCoin,104,0.00712536973879,SMC
Cashcoin,105,0.0160195436329,CASH
Billioncoin,106,0.000135035515996,BIL
Particle,107,0.000950364861637,PRT
Extremecoin,108,0.139637872577,EXC
I0Coin,109,0.0152510404587,I0C
FLO,110,0.00639507826418,FLO
Frozen,111,0.0320932306349,FZ
Bytecoin,112,0.0700965374708,BTE
iCoin,113,0.0147711019963,ICN
Junkcoin,114,0.0106936898082,JKC
Pandacoin,115,6.36960021438e-06,PND
Premine,116,0.20064240694,PMC
Diamond,117,0.2866320014,DMD
BetaCoin,118,0.0087730102241,BET
BatCoin,119,1.27392004288e-05,BAT
DuckDuckCoin,120,2140.18554688,DUCK
BattleCoin,121,0.00642653042451,BCX
VelocityCoin,122,0.0011592671508,VEL
Luckycoin,123,0.00380851468071,LKY
RonPaulCoin,124,1.64892780781,RPC
Teacoin,125,0.00110945431516,TEA
Phoenixcoin,126,0.00356211629696,PXC
Benjamins,127,0.0149791399017,BEN
Globe,128,0.0319647826254,GLB
DNotes,129,0.000636959972326,NOTE
StableCoin,130,0.00251401984133,SBC
Electric,131,6.36960021438e-06,VOLT
Blakecoin,132,0.0140131199732,BLC
CraftCoin,133,0.0637023672462,CRC
Thorcoin,134,6.36960021438e-06,THOR
Noirbits,135,0.0111149521545,NRB
Xivra,136,4.84863339807e-05,XIV
TeslaCoin,137,0.000707648927346,TES
eToken,138,0.0701299309731,ETOK
Astrocoin,139,1.03932762146,ASR
66 Coin,140,2351.01928711,66
SUNcoin,141,0.0111916176975,SUN
ZenithCoin,142,0.00450330739841,ZTC
Animecoin,143,1.27392004288e-05,ANI
Aricoin,144,0.000318479986163,ARI
Uniform Fiscal Object,145,3.18480015267e-05,UFO
Pandacoin (PAND),146,0.00249497871846,PAND
Grain,147,7.9136034401e-06,GRA
Pxlcoin,148,0.0135978246108,PXL
ORObit,149,0.00509567977861,ORO
