Name,Rank,Price,Symbol
Bitcoin,1,351.632232666,BTC
XRP,2,0.0171267744154,XRP
Litecoin,3,3.48048448563,LTC
BitShares,4,0.0173046793789,BTS
MaidSafeCoin,5,0.0521931573749,MAID
Dogecoin,6,0.000195712884306,DOGE
Nxt,7,0.0167826116085,NXT
Peercoin,8,0.666477441788,PPC
Counterparty,9,4.2102637291,XCP
Dash,10,2.23798823357,DASH
Namecoin,11,0.87183713913,NMC
Stellar,12,0.00247536017559,XLM
FuelCoin,13,0.0626907795668,FC2
NuShares,14,0.00625135423616,NSR
SuperNET,15,3.87669730186,UNITY
Banx,16,1.05489599705,BANX
YbCoin,17,0.890218138695,YBC
BitcoinDark,18,1.96586346626,BTCD
NuBits,19,0.984504699707,USNBT
Storjcoin X,20,0.051695458591,SJCX
Monero,21,0.383505523205,XMR
Bytecoin,22,1.05228391476e-05,BCN
BlackCoin,23,0.0213366579264,BLK
Feathercoin,24,0.0210852343589,FTC
NXTventure,25,1.35564804077,NXTV
bitUSD,26,1.00409758091,BITUSD
Primecoin,27,0.115611046553,XPM
Clams,28,2.56451582909,CLAM
ReddCoin,29,3.18912825605e-05,RDD
Ethercoin,30,0.781396627426,ETC
Ixcoin,31,0.0350731834769,IXC
DNotes,32,0.00722477817908,NOTE
ShadowCash,33,0.105529762805,SDC
UltraCoin,34,0.0278457310051,UTC
Qora,35,5.97774414928e-05,QORA
Jinn,36,5.62217092514,JINN
Nxttycoin,37,0.000541333924048,NXTTY
Zetacoin,38,0.003158679232,ZET
MonaCoin,39,0.0330153144896,MONA
Novacoin,40,0.581383645535,NVC
Vertcoin,41,0.0454977117479,VTC
WorldCoin,42,0.00661429017782,WDC
SkyNET,43,0.503477990627,SKYNET
Megacoin,44,0.015578831546,MEC
Viacoin,45,0.0328240580857,VIA
VeriCoin,46,0.013244735077,VRC
BilShares,47,0.000356357020792,BILS
CannabisCoin,48,0.00475161988288,CANN
BitBay,49,0.000338082521921,BAY
Anoncoin,50,0.217290490866,ANC
Maxcoin,51,0.00818525534123,MAX
TileCoin,52,0.00286580086686,XTC
DigitalNote,53,4.11122637161e-05,XDN
Uro,54,0.268254846334,URO
Bitswift,55,0.0657280981541,BITS
PotCoin,56,0.00150953710545,POT
Gulden,57,0.00137302011717,NLG
Stealth,58,0.0115973670036,XST
Mooncoin,59,1.21851519452e-06,MOON
World Trade Funds,60,0.0260278005153,XWT
ARCHcoin,61,0.0136827370152,ARCH
Burst,62,0.000627596164122,BURST
Applecoin,63,0.008908925578,APC
Opal,64,0.0117760356516,OPAL
Devcoin,65,2.09652262129e-05,DVC
VPNCoin,66,0.000397344148951,VASH
DigiByte,67,5.27447555214e-05,DGB
MozzShare,68,0.00231012050062,MLS
Startcoin,69,0.0161940995604,START
ZcCoin,70,0.00680317962542,ZCC
Boolberry,71,0.0447750985622,BBR
Horizon,72,0.000288338225801,HZ
BoostCoin,73,0.00858523789793,BOST
HRLTCGEAR,74,0.0167993828654,HRL
Boomcoin,75,0.00826335232705,BOOM
SpreadCoin,76,0.068361967802,SPR
FedoraCoin,77,3.12673734015e-07,TIPS
Bytecent,78,0.312952488661,BYC
BearMining,79,0.0164469480515,BEAR
bitCNY,80,0.162367612123,BITCNY
HyperStake,81,0.00116375391372,HYP
Viorcoin,82,0.0158234406263,VIOR
Quotient,83,0.016878336668,XQN
LitecoinDark,84,0.000800226174761,LTCD
ExclusiveCoin,85,0.00733640557155,EXCL
Einsteinium,86,0.000357710028766,EMC2
ProfitCoin,87,0.806693732738,PFC
Auroracoin,88,0.0260545480996,AUR
Kore,89,0.0318789556623,KORE
CleverHash,90,0.418333083391,CHASH
CryptCoin,91,0.00846421532333,CRYPT
EarthCoin,92,8.02845715953e-06,EAC
NeosCoin,93,0.0123625667766,NEOS
Snowballs,94,0.00143931305502,BALLS
RootCoin,95,0.0176308285445,ROOT
SaffronCoin,96,0.00202941941097,SFR
Umbrella-LTC,97,0.0749256461859,ULTC
HellasCoin,98,0.00229264074005,HLC
Quatloo,99,0.00816376786679,QTL
Paycoin,100,0.0114034255967,PYC
Functioncoin,101,0.0123036038131,FCC
GameLeagueCoin,102,2.83119788946e-05,GML
DigitalPrice,103,0.0109817041084,DP
EventToken,104,0.00165618676692,EVENT
ShibeCoin,105,2.10979196709e-05,SHIBE
Nanite,106,0.00615355977789,XNAN
Kingdom Coin,107,0.00552765512839,KING
IncognitoCoin,108,0.00026724030613,ICG
Techcoin,109,0.0235476735979,TECH
Bitcoin Fast,110,0.00466264039278,BCF
Swarm,111,0.0298035126179,SWARM
Omni,112,3.59951996803,OMNI
Quark,113,0.00454078195617,QRK
InstantDEX,114,1.12426638603,DEX
Pandacoin,115,2.66839670076e-05,PND
BitShares PTS,116,0.439168184996,PTS
jl777hodl,117,0.0647808387876,JLH
Pangea Poker,118,0.622634470463,PANGEA
Infinitecoin,119,5.30899205842e-06,IFC
FairCoin,120,0.00899512693286,FAIR
sharkfund0,121,344.043304443,SF0
Unobtanium,122,2.36730766296,UNO
XCurrency,123,0.0775964856148,XC
NXTprivacy,124,0.428599089384,NXTprivacy
Gridcoin Classic,125,0.0115687707439,GRCX
Emercoin,126,0.0110764084384,EMC
ltc2nXt,127,0.369217187166,LTC2NXT
Privatebet,128,0.805396974087,Privatebet
NeoDICE,129,0.320547670126,DICE
Coinomat,130,0.104031503201,CNMT
Tradebots,131,0.285304188728,NXTcoinsco
Curecoin,132,0.0109719745815,CURE
SolarCoin,133,0.00808661710471,SLR
I0Coin,134,0.0122887147591,I0C
FreeMarket,135,0.344724088907,MRKT
FIMKrypto,136,0.00059425807558,FIMK
Bitmark,137,0.233214974403,BTM
GoldCoin,138,0.00643914751709,GLD
Node,139,0.000207462886465,NODE
FoldingCoin,140,0.000205881719012,FLDC
MintCoin,141,9.69421398622e-06,MINT
Digitalcoin,142,0.0106760356575,DGC
Librexcoin,143,0.01951918751,LXC
Hyper,144,0.0513417869806,HYPER
ATOMIC,145,0.268795579672,ATOMIC
Syscoin,146,0.000418906041887,SYS
Dogeparty,147,0.058581892401,XDP
Crypti,148,0.00148037075996,XCR
Terracoin,149,0.0211523212492,TRC
HoboNickels,150,0.017514789477,HBN
Chancecoin,151,0.259479790926,CHA
Sync,152,102.231063843,SYNC
PinkCoin,153,0.000311274139676,PINK
NautilusCoin,154,0.0205832254142,NAUT
Diamond,155,0.147266760468,DMD
WhiteCoin,156,0.000339646445354,XWC
HRNXTPool,157,1.00695598125,HRNXT
NEMstake,158,660.109985352,NEM
GlowShares,159,0.28728684783,GSX
Zeitcoin,160,3.1672343539e-06,ZEIT
Freicoin,161,0.00199156138115,FRC
NetCoin,162,0.000278301420622,NET
SuperCoin,163,0.00433761999011,SUPER
NobleCoin,164,3.68795517716e-05,NOBL
Pesetacoin,165,0.0010830265237,PTC
Tickets,166,1.31174067519e-06,TIX
Copperlark,167,0.00899920612574,CLR
Karmacoin,168,1.28793385556e-06,KARMA
Sembro Token,169,0.0323009155691,SMBR
Dorcs,170,0.197997257113,DORCS
TEKcoin,171,0.0179367437959,TEK
MGW,172,0.0757063105702,MGW
Fibre,173,0.120186179876,FIBRE
CannaCoin,174,0.0157135669142,CCN
CzechCrownCoin,175,0.0176892243326,CZC
Neutrino,176,0.000319985119859,NTR
Checkcoin,177,0.00444314442575,CKC
Deutsche eMark,178,0.00414925767109,DEM
TagCoin,179,0.0281618982553,TAG
FlutterCoin,180,0.000275253492873,FLT
Bullion,181,0.0647284388542,CBX
Magi,182,0.0344982743263,XMG
JackpotCoin,183,1.05489598354e-05,JPC
ClearingHouse,184,0.000576676451601,XCH
UnionCoin,185,0.007127140183,UNC
Bitstar,186,0.00351631990634,BITS
MMNXT,187,0.0279832743108,MMNXT
HTML5COIN,188,1.4306885987e-06,HTML5
ArtByte,189,0.000147079132148,ABY
Riecoin,190,0.00635150121525,RIC
USDe,191,5.6261120335e-05,USDE
Quicksilver,192,0.0152995083481,QSLV
I/O Coin,193,0.0032552597113,IOC
Carboncoin,194,3.51632002094e-06,CARBON
Bottlecaps,195,0.00580192822963,CAP
SeedCoin,196,0.0168080087751,SEED
Myriad,197,8.02367576398e-05,XMY
NavCoin,198,0.000865834648721,NAV
AeroMe,199,0.00659866770729,AM
WankCoin,200,0.0139035293832,WKC
Rubycoin,201,0.00207814504392,RBY
GAIA,202,0.00189178017899,GAIA
TeslaCoin,203,0.00072010938311,TES
Colossuscoin,204,1.39219196171e-07,COL
Sianote,205,35.2434616089,SIA
SecureCoin,206,0.0169910583645,SRC
BBQCoin,207,0.00102348777,BQC
AsiaCoin,208,0.000195575776161,AC
BlueCoin,209,6.62545862724e-05,BLU
NXTInspect,210,0.0476825796068,NXTI
e-Gulden,211,0.0066041117534,EFL
MediterraneanCoin,212,0.0011193419341,MED
Nas,213,3.51632002094e-06,NAS
NFDCoin,214,7.03264004187e-06,NFD
Virtacoin,215,3.51566586687e-06,VTA
XCash,216,0.0140182096511,XCASH
Razor,217,0.0171081963927,RZR
Sonic,218,0.00156476243865,SSD
LTBcoin,219,0.000164754135767,LTBC
