Name,Rank,Price,Symbol
Bitcoin,1,6008.42236328,BTC
Ethereum,2,295.446258545,ETH
XRP,3,0.20417714119,XRP
Bitcoin Cash,4,331.659698486,BCH
Litecoin,5,56.8079071045,LTC
Dash,6,275.704956055,DASH
NEM,7,0.211949273944,XEM
BitConnect,8,205.042358398,BCC
NEO,9,28.791305542,NEO
Monero,10,86.5819320679,XMR
IOTA,11,0.39254155755,MIOTA
Ethereum Classic,12,10.8272542953,ETC
Qtum,13,10.634519577,QTUM
OmiseGO,14,7.66737031937,OMG
Cardano,15,0.0277287662029,ADA
Lisk,16,4.74376821518,LSK
Zcash,17,213.733642578,ZEC
Stellar,18,0.0312693603337,XLM
Tether,19,1.00193071365,USDT
Waves,20,3.58151173592,WAVES
HyperCash,21,10.4628486633,HC
Stratis,22,3.15334105492,STRAT
Bytecoin,23,0.00149246503133,BCN
Ark,24,2.64398813248,ARK
Steem,25,0.97453546524,STEEM
EOS,26,0.517970323563,EOS
Ardor,27,0.205184370279,ARDR
PIVX,28,3.42249011993,PIVX
TenX,29,1.77678453922,PAY
Augur,30,16.8464717865,REP
Komodo,31,1.7889111042,KMD
Gas,32,20.8325595856,GAS
Waltonchain,33,6.96148347855,WTC
TRON,34,0.0025830110535,TRX
Golem,35,0.20113375783,GNT
MonaCoin,36,3.02534985542,MONA
SALT,37,3.47202110291,SALT
Decred,38,26.1034317017,DCR
MaidSafeCoin,39,0.339186996222,MAID
Basic Attention Token,40,0.14239025116,BAT
Kyber Network,41,1.03212857246,KNC
BitShares,42,0.0526072345674,BTS
Vertcoin,43,3.34295082092,VTC
Veritaseum,44,66.3352355957,VERI
Factom,45,15.2093324661,FCT
Metal,46,6.87560939789,MTL
GameCredits,47,2.02935481071,GAME
DigixDAO,48,62.2534294128,DGD
Binance Coin,49,1.21376812458,BNB
Populous,50,2.85135340691,PPT
Blocknet,51,24.2025661469,BLOCK
Iconomi,52,1.1654330492,ICN
Metaverse ETP,53,5.05867958069,ETP
Dogecoin,54,0.00102285586763,DOGE
Siacoin,55,0.00374528719112,SC
Byteball Bytes,56,189.628585815,GBYTE
BitcoinDark,57,85.5592498779,BTCD
Civic,58,0.301217913628,CVC
0x,59,0.204589366913,ZRX
Lykke,60,0.370227366686,LKK
Syscoin,61,0.178436428308,SYS
Chainlink,62,0.264695465565,LINK
Status,63,0.0257743690163,SNT
Gnosis,64,78.9646835327,GNO
Crypto.com,65,8.5636510849,MCO
SingularDTV,66,0.139071732759,SNGLS
ATMChain,67,0.0266959778965,ATM
Bytom,68,0.0786316469312,BTM
FunFair,69,0.0193581338972,FUN
DigiByte,70,0.00880494341254,DGB
Pura,71,0.437606215477,PURA
MCAP,72,1.89417421818,MCAP
GXChain,73,1.69779348373,GXS
Vechain [Token],74,0.246778979897,VEN
Aeternity,75,0.291219294071,AE
Verge,76,0.00473602674901,XVG
Nxt,77,0.0608031153679,NXT
Bitdeal,78,0.38339650631,BDL
Bancor,79,1.98737096786,BNT
Nexus,80,1.06962931156,NXS
Horizen,81,23.8326797485,ZEN
Neblio,82,4.39754533768,NEBL
Ethos,83,0.742598772049,ETHOS
Ubiq,84,1.34593069553,UBQ
Particl,85,6.68341493607,PART
SmartCash,86,0.0702681466937,SMART
Asch,87,0.670760631561,XAS
Aragon,88,1.51460719109,ANT
NavCoin,89,0.800195991993,NAV
NoLimitCoin,90,0.234323635697,NLC2
TaaS,91,5.76359176636,TAAS
Kin,92,6.0423528339e-05,KIN
Loopring,93,0.156615257263,LRC
ATBCoin,94,1.16020143032,ATB
AdEx,95,0.789952456951,ADX
I/O Coin,96,2.64764809608,IOC
MobileGo,97,0.421270728111,MGO
district0x,98,0.0664083808661,DNT
AirSwap,99,0.264444708824,AST
Wings,100,0.438353687525,WINGS
Zcoin,101,11.7418661118,XZC
SONM,102,0.106587864459,SNM
Centra,103,0.553753912449,CTR
iExec RLC,104,0.465798646212,RLC
Melon,105,61.226146698,MLN
Edgeless,106,0.445250838995,EDG
Dentacoin,107,0.000118983800348,DCN
Quantum Resistant Ledger,108,0.684404075146,QRL
Storj,109,0.336471319199,STORJ
Request Network,110,0.0523550212383,REQ
FairCoin,111,0.617758572102,FAIR
Gulden,112,0.090032286942,NLG
Substratum,113,0.141301393509,SUB
Viacoin,114,1.33957636356,VIA
Enigma,115,0.407391816378,ENG
Peercoin,116,1.24717140198,PPC
TokenCard,117,1.23593389988,TKN
ReddCoin,118,0.00101677945349,RDD
WeTrust,119,0.31558662653,TRST
CloakCoin,120,5.60959243774,CLOAK
bitqy,121,0.0239951126277,BQ
Pillar,122,0.116373389959,PLR
Rise,123,0.228031337261,RISE
Aeon,124,1.75213336945,AEON
LEOcoin,125,0.272036969662,LEO
Compcoin,126,5.82845973969,CMP
FirstBlood,127,0.290991306305,1ST
Blackmoon,128,0.825883984566,BMC
Moeda Loyalty Points,129,1.26233208179,MDA
Cofound.it,130,0.0741727724671,CFI
Rubycoin,131,0.964484453201,RBY
XEL,132,0.270220726728,XEL
DECENT,133,0.453729450703,DCT
Eidoo,134,2.13066101074,EDO
BitBay,135,0.0226173307747,BAY
Xaurum,136,0.179264590144,XAUR
Crown,137,1.4385586977,CRW
Skycoin,138,3.77295660973,SKY
Counterparty,139,8.27672481537,XCP
Safe Exchange Coin,140,0.00988722406328,SAFEX
Cindicator,141,0.0144400438294,CND
Target Coin,142,0.0215451493859,TGT
Decentraland,143,0.00890520121902,MANA
Emercoin,144,0.493084907532,EMC
Etheroll,145,2.86769509315,DICE
Triggers,146,0.623687624931,TRIG
Tierion,147,0.0473175570369,TNT
SIBCoin,148,1.26760780811,SIB
KickCoin,149,0.0602830350399,KICK
Blox,150,0.0342144668102,CDT
Everex,151,1.14839661121,EVX
ION,152,1.09603488445,ION
Monetha,153,0.0845555365086,MTH
Aventus,154,3.02664351463,AVT
Namecoin,155,1.22924733162,NMC
Rialto,156,0.20888030529,XRL
Viberate,157,0.146237388253,VIB
Pepe Cash,158,0.0249543599784,PEPECASH
The ChampCoin,159,0.106183804572,TCC
PayPie,160,0.208621695638,PPP
Diamond,161,6.66837882996,DMD
Peerplays,162,4.30304336548,PPY
Energycoin,163,0.135358244181,ENRG
adToken,164,0.0272082369775,ADT
Credo,165,0.0294687133282,CREDO
MonetaryUnit,166,0.12452287972,MUE
Unobtanium,167,78.8499450684,UNO
Einsteinium,168,0.0720141232014,EMC2
LBRY Credits,169,0.147314473987,LBC
Numeraire,170,11.9970016479,NMR
Nano,171,0.119288749993,NANO
PotCoin,172,0.068116620183,POT
