Name,Rank,Price,Symbol
Bitcoin,1,234.825363159,BTC
XRP,2,0.0137123633176,XRP
Litecoin,3,1.84199512005,LTC
BitShares,4,0.00818228721619,BTS
MaidSafeCoin,5,0.0316042415798,MAID
Dash,6,2.76197600365,DASH
Dogecoin,7,0.000141115640872,DOGE
PayCoin,8,0.996153235435,XPY
Stellar,9,0.00328494142741,XLM
Nxt,10,0.0109605435282,NXT
Peercoin,11,0.373854279518,PPC
Namecoin,12,0.472690790892,NMC
Banx,13,1.26200163364,BANX
Counterparty,14,1.38594770432,XCP
NuShares,15,0.00444153044373,NSR
YbCoin,16,0.925697505474,YBC
NuBits,17,0.96622389555,USNBT
SuperNET,18,2.44360518456,UNITY
Bytecoin,19,9.80199729383e-06,BCN
Monero,20,0.251380205154,XMR
GetGems,21,0.0167430229485,GEMZ
FuelCoin,22,0.0142202600837,FC2
BlackCoin,23,0.0168093666434,BLK
BitcoinDark,24,0.985514640808,BTCD
MonaCoin,25,0.0654104277492,MONA
Storjcoin X,26,0.0232469663024,SJCX
DNotes,27,0.00926116574556,NOTE
Clams,28,1.6049669981,CLAM
MintCoin,29,3.96877949242e-05,MINT
DigitalNote,30,0.000108898151666,XDN
ReddCoin,31,2.56272651313e-05,RDD
Novacoin,32,0.678540110588,NVC
Quark,33,0.0024359698873,QRK
TileCoin,34,0.0059192981571,XTC
Unobtanium,35,2.67245984077,UNO
Node,36,0.000515981519129,NODE
bitUSD,37,1.0226123333,BITUSD
Infinitecoin,38,4.66710662295e-06,IFC
DigiByte,39,0.000118758936878,DGB
ARCHcoin,40,0.0241709593683,ARCH
NavCoin,41,0.00675173383206,NAV
ShadowCash,42,0.0545224249363,SDC
Sapience AIFX,43,0.523617506027,XAI
VeriCoin,44,0.0121154794469,VRC
Primecoin,45,0.0352886542678,XPM
SolarFarm,46,0.00546946702525,CELL
WorldCoin,47,0.00426218565553,WDC
Viacoin,48,0.0215199775994,VIA
Anoncoin,49,0.170131519437,ANC
Feathercoin,50,0.00373120722361,FTC
Burst,51,0.000378450873541,BURST
PotCoin,52,0.00117463606875,POT
Circuits of Value,53,0.000504490046296,COVAL
Hyper,54,0.0521907769144,HYPER
Vertcoin,55,0.0145882805809,VTC
Qora,56,1.71178708115e-05,QORA
Blitzcash,57,0.04532122612,BLITZ
NetCoin,58,0.000455706263892,NET
bitCNY,59,0.159576877952,BITCNY
Startcoin,60,0.0112498942763,START
SpreadCoin,61,0.070480376482,SPR
CzechCrownCoin,62,0.0318697802722,CZC
AeroMe,63,0.0106288576499,AM
Diamond,64,0.14396867156,DMD
Mooncoin,65,5.52679807697e-07,MOON
BoostCoin,66,0.00932467356324,BOST
NooCoin,67,0.0039826319553,NOO
EarthCoin,68,1.40247020681e-05,EAC
MMNXT,69,0.0114986607805,MMNXT
ZcCoin,70,0.00466234050691,ZCC
Fibre,71,0.124254189432,FIBRE
CloakCoin,72,0.0170048531145,CLOAK
NEMstake,73,543.081787109,NEM
Boolberry,74,0.0209651496261,BBR
Quotient,75,0.00610544998199,XQN
UnbreakableCoin,76,0.0199912339449,UNB
AmberCoin,77,0.0183163508773,AMBER
Czarcoin,78,0.0916341617703,CZR
TrustPlus,79,0.00124797935132,TRUST
NobleCoin,80,1.83876072697e-05,NOBL
Librexcoin,81,0.00367869576439,LXC
Maieuticoin,82,0.784859716892,MMXIV
Orbitcoin,83,0.0173454973847,ORB
LitecoinDark,84,0.000284228503006,LTCD
GameCredits,85,0.000478181900689,GAME
bitGold,86,1182.11938477,BITGOLD
BitStake,87,0.0158835630864,XBS
bitBTC,88,232.497360229,BITBTC
CheckOutCoin,89,0.00215569348074,CXC
Acoin,90,0.0147210145369,ACOIN
GlobalBoost-Y,91,0.00144429074135,BSTY
Kobocoin,92,0.000651007110719,KOBO
Experiment 10k,93,0.0318961590528,10K
Cashcoin,94,0.000960523437243,CASH
Bitcoin Fast,95,0.00541506428272,BCF
Lycancoin,96,7.01112003298e-06,LYC
42-coin,97,1188.73999023,42
Nexus,98,0.00214864872396,NXS
Omega,99,0.00135024369229,OMA
MysteryCoin,100,0.00528121413663,MYST
Swarm,101,0.0126130050048,SWARM
Omni,102,2.22246003151,OMNI
CoinoUSD,103,0.911901056767,XUSD
InstantDEX,104,0.569836378098,DEX
Ethercoin,105,0.522730410099,ETC
Ixcoin,106,0.0225851684809,IXC
NXTventure,107,0.454849690199,NXTV
I0Coin,108,0.0192533414811,I0C
Pangea Poker,109,0.375945150852,PANGEA
Curecoin,110,0.0130453919992,CURE
BitShares PTS,111,0.000322511506965,PTS
Jinn,112,3.07551622391,JINN
Megacoin,113,0.0109098674729,MEC
Gulden,114,0.00140912237111,NLG
Gridcoin Classic,115,0.00863417424262,GRCX
jl777hodl,116,0.0288261156529,JLH
Emercoin,117,0.00835024379194,EMC
Maxcoin,118,0.00669649289921,MAX
BilShares,119,0.000257232575677,BILS
GlowShares,120,0.748539924622,GSX
Uro,121,0.242820709944,URO
Blocknet,122,0.0243482869118,BLOCK
Pandacoin,123,7.01253520674e-06,PND
