Name,Rank,Price,Symbol
Bitcoin,1,382.29888916,BTC
XRP,2,0.00526579562575,XRP
Litecoin,3,3.02619242668,LTC
Ethereum,4,1.32746648788,ETH
Dash,5,4.95348834991,DASH
Dogecoin,6,0.000152152861119,DOGE
Peercoin,7,0.411298543215,PPC
Factom,8,0.96782964468,FCT
Stellar,9,0.00171439675614,XLM
Emercoin,10,0.209972009063,EMC
BitShares,11,0.00303681241348,BTS
Nxt,12,0.00699087325484,NXT
MaidSafeCoin,13,0.0149022713304,MAID
Bytecoin,14,3.37161545758e-05,BCN
YbCoin,15,1.96255373955,YBC
Namecoin,16,0.392713546753,NMC
Monero,17,0.450773894787,XMR
GridCoin,18,0.00768252275884,GRC
NEM,19,0.000293817283818,XEM
BlackCoin,20,0.0249796248972,BLK
MonaCoin,21,0.0630868822336,MONA
Tether,22,1.0,USDT
Clams,23,0.935676574707,CLAM
Counterparty,24,0.536197185516,XCP
Startcoin,25,0.0357718281448,START
Rubycoin,26,0.0570986270905,RBY
VPNCoin,27,0.00314764305949,VASH
SounDAC,28,0.000810600933619,XSD
EarthCoin,29,0.000113934831461,EAC
Global Currency Reserve,30,0.0103409197181,GCR
BitcoinDark,31,0.826277792454,BTCD
Novacoin,32,0.77986073494,NVC
Primecoin,33,0.0681585967541,XPM
VeriCoin,34,0.0312104206532,VRC
Storjcoin X,35,0.0187695622444,SJCX
Quark,36,0.00311413710006,QRK
NuBits,37,1.00152611732,USNBT
PayCoin,38,0.0454353913665,XPY
AmberCoin,39,0.0172226149589,AMBER
DigiByte,40,0.000123469144455,DGB
FuelCoin,41,0.00675597880036,FC2
WorldCoin,42,0.00681276666,WDC
Megacoin,43,0.0184838697314,MEC
ShadowCash,44,0.0877314433455,SDC
Vcash,45,0.0371984802186,XVC
Infinitecoin,46,5.14977136845e-06,IFC
BoostCoin,47,0.039361666888,BOST
Vertcoin,48,0.0201311334968,VTC
GameCredits,49,0.00815033260733,GAME
DigitalNote,50,6.12992516835e-05,XDN
DNotes,51,0.00357045419514,NOTE
Zetacoin,52,0.00234788330272,ZET
Anoncoin,53,0.177909433842,ANC
I/O Coin,54,0.0214501060545,IOC
