Name,Rank,Price,Symbol
Bitcoin,1,420.904327393,BTC
Ethereum,2,11.6183328629,ETH
XRP,3,0.00750266946852,XRP
Litecoin,4,3.26268291473,LTC
Dash,5,6.99621486664,DASH
MaidSafeCoin,6,0.0817775353789,MAID
Dogecoin,7,0.000221196212806,DOGE
HyperSpace,8,0.102035291493,AMP
Monero,9,1.54316532612,XMR
BitShares,10,0.00594118144363,BTS
Factom,11,1.65811562538,FCT
NEM,12,0.00136024341919,XEM
Stellar,13,0.00221035489812,XLM
Emercoin,14,0.322114825249,EMC
Bytecoin,15,6.28952402622e-05,BCN
Peercoin,16,0.45393833518,PPC
Counterparty,17,3.32071495056,XCP
Nxt,18,0.00815117917955,NXT
FedoraCoin,19,1.77049441845e-05,TIPS
Namecoin,20,0.448870420456,NMC
Agoras Tokens,21,0.143094733357,AGRS
YbCoin,22,1.72234642506,YBC
GridCoin,23,0.0113797755912,GRC
Rubycoin,24,0.167380049825,RBY
Syscoin,25,0.00866700801998,SYS
Storjcoin X,26,0.080712236464,SJCX
VPNCoin,27,0.00844173505902,VASH
Safe Exchange Coin,28,0.00138898321893,SAFEX
DigiByte,29,0.000479309383081,DGB
BitCrystals,30,0.0690341815352,BCY
GameCredits,31,0.0529458075762,GAME
NuShares,32,0.00307655427605,NSR
Decred,33,1.93867754936,DCR
BlackCoin,34,0.0328327417374,BLK
Scotcoin,35,0.00225581484847,SCOT
Startcoin,36,0.0570197962224,START
MonaCoin,37,0.0663878545165,MONA
BitcoinDark,38,1.59654974937,BTCD
SolarCoin,39,0.0582903213799,SLR
MintCoin,40,8.28526099212e-05,MINT
Vcash,41,0.13042421639,XVC
Qora,42,0.000176581394044,QORA
Radium,43,0.626030862331,RADS
CrevaCoin,44,0.0707419589162,CREVA
Omni,45,2.63287234306,OMNI
Tether,46,1.0,USDT
EarthCoin,47,0.000151706539327,EAC
Xaurum,48,215.491378784,XAUR
Clams,49,0.846116125584,CLAM
Vertcoin,50,0.0607106350362,VTC
Siacoin,51,0.000113632471766,SC
SuperNET,52,1.68958616257,UNITY
Verge,53,0.000125247184769,XVG
GetGems,54,0.014876245521,GEMZ
ReddCoin,55,4.66855817649e-05,RDD
Feathercoin,56,0.00847842544317,FTC
Expanse,57,0.596892893314,EXP
I/O Coin,58,0.0743768811226,IOC
VeriCoin,59,0.0415706448257,VRC
HempCoin,60,0.000928883615416,HMP
Primecoin,61,0.0797354578972,XPM
Novacoin,62,0.827841579914,NVC
Quark,63,0.00425340561196,QRK
Crypti,64,0.0104563711211,XCR
SIBCoin,65,0.107009090483,SIB
ShadowCash,66,0.155599474907,SDC
Auroracoin,67,0.121424041688,AUR
DigitalNote,68,0.000139321753522,XDN
Infinitecoin,69,9.41841881286e-06,IFC
CasinoCoin,70,0.0220110304654,CSC
Swarm,71,0.00770596507937,SWARM
WorldCoin,72,0.00758714647964,WDC
NuBits,73,1.00733709335,USNBT
StabilityShares,74,0.0777826085687,XSI
Global Currency Reserve,75,0.00710413372144,GCR
CloakCoin,76,0.14954033494,CLOAK
BoostCoin,77,0.0555481053889,BOST
OBITS,78,0.121345072985,OBITS
Curecoin,79,0.0239302068949,CURE
BitBay,80,0.000625117681921,BAY
BilShares,81,0.000601771171205,BILS
ZcCoin,82,0.00985085312277,ZCC
Gulden,83,0.00189405842684,NLG
Unobtanium,84,2.76266384125,UNO
Digitalcoin,85,0.0168423373252,DGC
Diem,86,2.10314065043e-05,DIEM
UnionCoin,87,0.0524621009827,UNC
Blocknet,88,0.103612624109,BLOCK
Librexcoin,89,0.0362150892615,LXC
VootCoin,90,0.00492407381535,VOOT
Circuits of Value,91,0.000841722008772,COVAL
PayCoin,92,0.0210430491716,XPY
Burst,93,0.000241415604251,BURST
Cryptonite,94,0.00164275697898,XCN
PotCoin,95,0.00148866302334,POT
Wild Beast Block,96,0.211278960109,WBB
Capricoin,97,0.673655569553,CPC
NavCoin,98,0.00494073517621,NAV
CannabisCoin,99,0.00378878344782,CANN
Silkcoin,100,0.00664118677378,SILK
Adzcoin,101,0.149053275585,ADZ
Blitzcash,102,0.0652334541082,BLITZ
Maxcoin,103,0.00617591897026,MAX
XCurrency,104,0.0437982007861,XC
NautilusCoin,105,0.0366556942463,NAUT
Viacoin,106,0.0113817416131,VIA
Rubies,107,0.046387065202,RBIES
Ubiq,108,0.0631165206432,UBQ
FLO,109,0.00213836785406,FLO
MediterraneanCoin,110,0.00513450428843,MED
SpreadCoin,111,0.0409034788609,SPR
Execoin,112,0.0113884983584,EXE
Hyper,113,0.0307228527963,HYPER
ArtByte,114,0.000270240037935,ABY
Horizon,115,0.000159538161824,HZ
WhiteCoin,116,0.000517659005709,XWC
Nexus,117,0.00420860992745,NXS
Myriad,118,0.000131206441438,XMY
NobleCoin,119,6.31291477475e-05,NOBL
microCoin,120,7.6669793998e-06,MRC
Stealth,121,0.00598609214649,XST
ClearingHouse,122,0.00132992072031,XCH
HyperStake,123,0.000357675249688,HYP
OKCash,124,0.00201998022385,OK
NeosCoin,125,0.0148450797424,NEOS
Bean Cash,126,9.68043459579e-05,BITB
Bytecent,127,0.126367717981,BYC
PIVX,128,0.00547275971621,PIVX
GeoCoin,129,0.0487288087606,GEO
Memetic / PepeCoin,130,0.0108608882874,MEME
PinkCoin,131,0.000303019915009,PINK
bitUSD,132,1.01642775536,BITUSD
MAZA,133,0.000126074024593,MAZA
bitCNY,134,0.156018137932,BITCNY
Creditbit,135,0.008839529939,CRB
Einsteinium,136,0.000487246375997,EMC2
TransferCoin,137,0.017373226583,TX
Energycoin,138,0.000778592831921,ENRG
Bitstar,139,0.00492789037526,BITS
FlutterCoin,140,0.00030722853262,FLT
Coin2.1,141,0.000890396418981,C2
LTBcoin,142,0.000197804663912,LTBC
Memorycoin,143,0.00854768697172,MMC
BigUp,144,2.1045199901e-05,BIGUP
ARCHcoin,145,0.00511146942154,ARCH
SOILcoin,146,0.0247070640326,SOIL
FoldingCoin,147,0.000258835818386,FLDC
CannaCoin,148,0.0168344397098,CCN
Piggycoin,149,0.000159973016707,PIGGY
Qibuck,150,0.143088534474,QBK
Stress,151,0.000128452680656,STS
Sphere,152,0.0214765369892,SPHR
Influxcoin,153,0.0382016524673,INFX
Magi,154,0.0143207060173,XMG
Fibre,155,0.0895009338856,FIBRE
HOdlcoin,156,0.0287536717951,HODL
Marscoin,157,0.00263458979316,MARS
Steps,158,0.00301526859403,STEPS
Quatloo,159,0.008933018893,QTL
Bitcoin Plus,160,0.529236912727,XBC
WARP,161,0.0378177203238,WARP
VIP Tokens,162,0.000517711916473,VIP
DubaiCoin,163,0.00756236771122,DBIC
MonetaVerde,164,0.00174236448947,MCN
bitBTC,165,448.028625488,BITBTC
MetalCoin,166,0.00034510603291,METAL
Universal Currency,167,0.00201123207808,UNIT
Destiny,168,0.138309061527,DES
BiosCrypto,169,0.000909059774131,BIOS
RhinoCoin,170,0.117948524654,RHC
Floz,171,0.0029463279061,FLOZ
TrumpCoin,172,0.00192889070604,TRUMP
Cryptographic Anomaly,173,0.0484621450305,CGA
