Name,Rank,Price,Symbol
Bitcoin,1,460.499084473,BTC
Litecoin,2,11.6430702209,LTC
XRP,3,0.00824668817222,XRP
Peercoin,4,1.86415231228,PPC
Dogecoin,5,0.000459938833956,DOGE
Nxt,6,0.0284366663545,NXT
Omni,7,37.4223480225,OMNI
Auroracoin,8,1.85647857189,AUR
Namecoin,9,1.95755565166,NMC
BitShares PTS,10,4.90590858459,PTS
Counterparty,11,2.74320983887,XCP
Zetacoin,12,0.0311207938939,ZET
Bitleu,13,0.00192408566363,BTL
Quark,14,0.0194422267377,QRK
Feathercoin,15,0.110239483416,FTC
Primecoin,16,0.824289500713,XPM
Novacoin,17,4.55397701263,NVC
SiliconValleyCoin [old],18,0.187387362123,XSV
Infinitecoin,19,3.40828846674e-05,IFC
Vertcoin,20,0.894273877144,VTC
BlackCoin,21,0.0356613174081,BLK
Dash,22,0.641512989998,DASH
KarpelesCoin,23,0.229057818651,KAR
WorldCoin,24,0.0379877611995,WDC
Maxcoin,25,0.119107209146,MAX
YbCoin,26,1.24650585651,YBC
Megacoin,27,0.0686338767409,MEC
MintCoin,28,6.77734933561e-05,MINT
e-Gulden,29,0.088640846312,EFL
Devcoin,30,0.000132586676045,DVC
Freicoin,31,0.0165274962783,FRC
Tickets,32,9.92988498183e-06,TIX
Copperlark,33,0.0905525460839,CLR
SpainCoin,34,0.0234677381814,SPA
Anoncoin,35,0.730117738247,ANC
Pesetacoin,36,0.0290042608976,PTC
UltraCoin,37,0.055611204356,UTC
Unobtanium,38,3.22802066803,UNO
Bullion,39,0.497083634138,CBX
HoboNickels,40,0.115813411772,HBN
Terracoin,41,0.0695512369275,TRC
Gridcoin Classic,42,0.0243489239365,GRCX
PotCoin,43,0.00577363418415,POT
Heavycoin,44,0.0166529957205,HVC
GoldCoin,45,0.0119995232671,GLD
Digitalcoin,46,0.0247296318412,DGC
ReddCoin,47,1.91560047824e-05,RDD
Particle,48,0.000487235403853,PRT
ECC,49,2.72644574579e-05,ECC
NetCoin,50,0.00130630389322,NET
Mincoin,51,0.173844516277,MNC
MonaCoin,52,0.0587136335671,MONA
UnionCoin,53,0.0336379408836,UNC
Myriad,54,0.00212762295268,XMY
MAZA,55,0.00114362989552,MAZA
FedoraCoin,56,1.13803741897e-06,TIPS
BitBar,57,23.0249557495,BTB
Applecoin,58,0.0149886040017,APC
Sexcoin,59,0.00342978467233,SXC
AIRcoin,60,0.0819734409451,AIR
Kittehcoin,61,2.30239693337e-05,MEOW
Billioncoin,62,3.06127403746e-05,BIL
Bitcoin Scrypt,63,0.0354484319687,BTCS
Memorycoin,64,0.0250258073211,MMC
SecureCoin,65,0.106125637889,SRC
BBQCoin,66,0.00488266441971,BQC
Execoin,67,0.0356154665351,EXE
Coin2,68,0.00307646626607,NC2
TagCoin,69,0.126320943236,TAG
LottoCoin,70,1.38152863656e-05,LOT
RedCoin,71,0.00353538990021,RED
Yacoin,72,0.00735197914764,YAC
FairCoin,73,0.00287801679224,FAIR
DigiByte,74,0.000145531332237,DGB
LeafCoin,75,9.19434023672e-06,LEAF
Mooncoin,76,1.86289128123e-06,MOON
EarthCoin,77,5.52278652322e-05,EAC
USDe,78,0.000204422394745,USDE
FLO,79,0.00268966564909,FLO
SolarCoin,80,0.00733443116769,SLR
42-coin,81,38266.1757812,42
DNotes,82,0.00134898733813,NOTE
BatCoin,83,1.3813503756e-05,BAT
Hirocoin,84,0.00491576083004,HIRO
Blitzcoin,85,0.000846796960104,BLTZ
Fastcoin,86,0.00114646344446,FST
FlutterCoin,87,0.000771007384174,FLT
NobleCoin,88,7.35707144486e-05,NOBL
Deutsche eMark,89,0.010209265165,DEM
Saturncoin,90,1.04893933894e-05,SAT
Catcoin,91,0.0449228771031,CAT
KlondikeCoin,92,0.00813352502882,KDC
Zedcoin,93,0.00563395069912,ZED
Datacoin,94,0.0295165069401,DTC
Luckycoin,95,0.00349058327265,LKY
Grumpycoin,96,2.91076753456e-06,GRUMP
Neocoin,97,0.00905229337513,NEC
AsicCoin,98,9.64046193985e-05,ASC
Rubycoin,99,0.00330799422227,RBY
Elacoin,100,0.121005348861,ELC
Franko,101,0.269861668348,FRK
Ghostcoin,102,0.000146596998093,GHC
Phoenixcoin,103,0.00212872843258,PXC
Nyancoin,104,0.000510753248818,NYAN
DopeCoin,105,0.000672154186759,DOPE
RotoCoin,106,1.49068486691,RT2
TakCoin,107,0.000108908861876,TAK
Joulecoin,108,0.00216434570029,XJO
Marinecoin,109,0.460545152426,MTC
CryptoEscudo,110,0.00128272373695,CESC
Ixcoin,111,0.0268532875925,IXC
Zeitcoin,112,1.37150609589e-05,ZEIT
GermanyCoin,113,0.0114528909326,GER
Colossuscoin,114,6.99034160334e-07,COL
GreeceCoin,115,0.0127955954522,GRCE
I0Coin,116,0.0092099821195,I0C
EduCoin,117,4.5811561904e-06,EDU
CacheCoin,118,0.644247472286,CACH
Murraycoin,119,0.00782848428935,MRY
Extremecoin,120,0.0391424223781,EXC
TopCoin,121,1.02372378024e-05,TOP
Riecoin,122,0.0591089241207,RIC
Philosopher Stones,123,0.0507700257003,PHS
HunterCoin,124,0.0649395808578,HUC
QubitCoin,125,0.000338433281286,Q2C
LiteBar,126,0.920998215675,LTB
STLcoin,127,0.0343586727977,STL
DeleteCoin,128,0.000137434690259,DEL
FCKBanksCoin,129,4.6049908633e-06,FCK
Karmacoin,130,1.39716848935e-06,KARMA
Bytecoin,131,0.0276299454272,BTE
microCoin,132,2.51728306466e-06,MRC
Marscoin,133,0.0109564308077,MARS
DuckDuckCoin,134,1321.63244629,DUCK
EmotiCoin,135,1.14449562716e-06,EMO
Pandacoin (PANDA),136,4.6049908633e-06,PANDA
Teacoin,137,0.00115122669376,TEA
Frozen,138,0.00692960480228,FZ
Diamond,139,0.130293607712,DMD
GlobalCoin,140,0.000953233160544,GLC
Bitgem,141,1.45072412491,BTG
