Name,Rank,Price,Symbol
Bitcoin,1,378.548828125,BTC
XRP,2,0.00485763512552,XRP
Litecoin,3,3.85033369064,LTC
BitShares,4,0.0271874647588,BTS
Dogecoin,5,0.0002900508116,DOGE
Nxt,6,0.0248537175357,NXT
Peercoin,7,1.06514632702,PPC
Namecoin,8,1.07739675045,NMC
Counterparty,9,3.85737395287,XCP
Dash,10,2.13813948631,DASH
MaidSafeCoin,11,0.0203115567565,MAID
BitShares PTS,12,2.90491533279,PTS
Monero,13,1.08502948284,XMR
BitcoinDark,14,3.13478660583,BTCD
SuperNET,15,4.50009441376,UNITY
BlackCoin,16,0.0443333648145,BLK
Stellar,17,0.00224324734882,XLM
XCurrency,18,0.455088615417,XC
Banx,19,0.946372509003,BANX
Bytecoin,20,1.46007323565e-05,BCN
NuBits,21,1.00464677811,USNBT
Omni,22,2.99932694435,OMNI
Quark,23,0.00670433882624,QRK
Anoncoin,24,1.24906778336,ANC
Feathercoin,25,0.0269842315465,FTC
Nxttycoin,26,0.00277083809488,NXTTY
Primecoin,27,0.198592975736,XPM
ReddCoin,28,5.29023163836e-05,RDD
Pandacoin,29,4.44719116786e-05,PND
Zetacoin,30,0.00819101557136,ZET
InstantDEX,31,1.21783125401,DEX
CannabisCoin,32,0.0124438777566,CANN
Viacoin,33,0.0870578810573,VIA
YbCoin,34,0.466021507978,YBC
Infinitecoin,35,1.07665264295e-05,IFC
VeriCoin,36,0.0358213968575,VRC
MonaCoin,37,0.0673995986581,MONA
Novacoin,38,0.965265989304,NVC
WorldCoin,39,0.0118939718232,WDC
Maxcoin,40,0.0211787372828,MAX
FreeMarket,41,1.05279016495,MRKT
UltraCoin,42,0.035879291594,UTC
Ixcoin,43,0.0357797183096,IXC
Megacoin,44,0.0272639151663,MEC
ATOMIC,45,1.09356284142,ATOMIC
NEMstake,46,842.540405273,NEM
Unobtanium,47,3.3829293251,UNO
Qora,48,6.05636196269e-05,QORA
Vertcoin,49,0.0641978159547,VTC
MozzShare,50,0.009840878658,MLS
DNotes,51,0.00562406750396,NOTE
FIMKrypto,52,0.00132794992533,FIMK
Stealth,53,0.0234931986779,XST
InkWayCoin,54,0.0490523800254,LKNX
Storjcoin X,55,0.0115935392678,SJCX
ARCHcoin,56,0.0296232588589,ARCH
BilShares,57,0.000472098268801,BILS
Uro,58,0.72597104311,URO
LitecoinDark,59,0.00580736203119,LTCD
Bitswift,60,0.111247979105,BITS
DigitalNote,61,6.70431400067e-05,XDN
Bitmark,62,0.473150074482,BTM
Librexcoin,63,0.0432842671871,LXC
Startcoin,64,0.1082418859,START
Syscoin,65,0.00110178918112,SYS
