Name,Rank,Price,Symbol
Bitcoin,1,320.843444824,BTC
XRP,2,0.0249204915017,XRP
PayCoin,3,9.66606235504,XPY
Litecoin,4,2.85039114952,LTC
BitShares,5,0.0162193290889,BTS
Stellar,6,0.00587145937607,XLM
MaidSafeCoin,7,0.0434618331492,MAID
Dogecoin,8,0.00019342082669,DOGE
Nxt,9,0.0166870784014,NXT
Peercoin,10,0.562722623348,PPC
Counterparty,11,3.58647871017,XCP
Dash,12,1.9111686945,DASH
Namecoin,13,0.796438395977,NMC
FuelCoin,14,0.0507036931813,FC2
SuperNET,15,4.80169725418,UNITY
NuShares,16,0.00512206600979,NSR
YbCoin,17,0.911551892757,YBC
Banx,18,0.959320545197,BANX
NuBits,19,0.99483025074,USNBT
BlackCoin,20,0.0293540488929,BLK
BitcoinDark,21,1.61998975277,BTCD
Storjcoin X,22,0.0460699684918,SJCX
Monero,23,0.343806117773,XMR
Bytecoin,24,7.97419670562e-06,BCN
Quark,25,0.00459425663576,QRK
Feathercoin,26,0.0168579462916,FTC
bitUSD,27,1.00725865364,BITUSD
DNotes,28,0.00950615108013,NOTE
Primecoin,29,0.0953423827887,XPM
ReddCoin,30,2.88496485155e-05,RDD
jl777hodl,31,0.0627391785383,JLH
BitShares PTS,32,0.000627312867437,PTS
Pandacoin,33,1.92467869056e-05,PND
ShadowCash,34,0.0961787104607,SDC
Ixcoin,35,0.029090937227,IXC
UltraCoin,36,0.0217178724706,UTC
Unobtanium,37,2.55535769463,UNO
Clams,38,1.2186152935,CLAM
Megacoin,39,0.0171943046153,MEC
MonaCoin,40,0.0287857726216,MONA
Novacoin,41,0.456242263317,NVC
WorldCoin,42,0.00590049335733,WDC
BilShares,43,0.000386800064007,BILS
Viacoin,44,0.0306728910655,VIA
I0Coin,45,0.0184029489756,I0C
VeriCoin,46,0.0121414875612,VRC
DigitalNote,47,4.78307265439e-05,XDN
Uro,48,0.301504909992,URO
Gulden,49,0.00156032596715,NLG
Zetacoin,50,0.00169377273414,ZET
Coinomat,51,0.0893927961588,CNMT
CannabisCoin,52,0.00371262803674,CANN
Anoncoin,53,0.173390731215,ANC
ARCHcoin,54,0.0153751596808,ARCH
Vertcoin,55,0.0232965275645,VTC
Bitswift,56,0.0577730573714,BITS
Burst,57,0.000519139575772,BURST
BitBay,58,0.00020533951465,BAY
Applecoin,59,0.00918650161475,APC
World Trade Funds,60,0.0221317503601,XWT
Hyper,61,0.0535390712321,HYPER
Librexcoin,62,0.0184640660882,LXC
Stealth,63,0.00834698136896,XST
Bitmark,64,0.188409224153,BTM
PotCoin,65,0.00098616303876,POT
BoostCoin,66,0.0133766010404,BOST
MMNXT,67,0.0250292439014,MMNXT
ATOMIC,68,0.245869636536,ATOMIC
Syscoin,69,0.000346809625626,SYS
Opal,70,0.00866422988474,OPAL
Terracoin,71,0.019211685285,TRC
Startcoin,72,0.0160785522312,START
MozzShare,73,0.00188235810492,MLS
ZcCoin,74,0.00693017197773,ZCC
DigiByte,75,3.95355491492e-05,DGB
Diamond,76,0.14295488596,DMD
ProfitCoin,77,1.28824985027,PFC
NEMstake,78,667.467285156,NEM
NobleCoin,79,3.91486355511e-05,NOBL
Mooncoin,80,4.80220990084e-07,MOON
NetCoin,81,0.000267361901933,NET
NautilusCoin,82,0.0166327729821,NAUT
HRLTCGEAR,83,0.0141840353608,HRL
Boomcoin,84,0.00706175435334,BOOM
Einsteinium,85,0.00049945601495,EMC2
bitCNY,86,0.161205217242,BITCNY
Horizon,87,0.000195714223082,HZ
Copperlark,88,0.00649108737707,CLR
Viorcoin,89,0.0136711206287,VIOR
BearMining,90,0.0125153250992,BEAR
FedoraCoin,91,2.16782737539e-07,TIPS
Bytecent,92,0.212317854166,BYC
Auroracoin,93,0.0244720149785,AUR
WhiteCoin,94,0.000173016567715,XWC
LitecoinDark,95,0.000619985046797,LTCD
Quotient,96,0.00965737458318,XQN
MAZA,97,7.37938898965e-05,MAZA
GAIA,98,0.00188013992738,GAIA
NobleNXT,99,0.134754061699,NOXT
Snowballs,100,0.000825544178952,BALLS
GamerholicCoin,101,0.0320971347392,GHC
Quatloo,102,0.00775242783129,QTL
Razor,103,0.00828902516514,RZR
Sembro Token,104,0.00642006844282,SMBR
Functioncoin,105,0.0112262964249,FCC
ach,106,0.0160413403064,ACH
ESportsCoin,107,0.00779327657074,ESC
Paycoin,108,0.00545433117077,PYC
Kryptkoin,109,0.000513348786626,KTK
DigitalPrice,110,0.0088997669518,DP
Nanite,111,0.00561475241557,XNAN
IncognitoCoin,112,0.000256674393313,ICG
RipoffCoin,113,0.000622210791335,RIPO
Bitcoin Fast,114,0.00513348821551,BCF
42-coin,115,1723.21520996,42
Joincoin,116,0.00305763375945,J
TittieCoin,117,4.81264505652e-05,TIT
Swarm,118,0.0223467145115,SWARM
Omni,119,3.25840497017,OMNI
NXTventure,120,1.40169966221,NXTV
InstantDEX,121,1.03092908859,DEX
Pangea Poker,122,0.967851817608,PANGEA
Ethercoin,123,0.770023226738,ETC
Nxttycoin,124,0.000719475501683,NXTTY
Jinn,125,6.50780200958,JINN
NXTprivacy,126,0.632441103458,NXTprivacy
Tradebots,127,0.483925908804,NXTcoinsco
Qora,128,4.51281521237e-05,QORA
Infinitecoin,129,4.88235991725e-06,IFC
sharkfund0,130,333.742004395,SF0
SkyNET,131,0.48192346096,SKYNET
Gridcoin Classic,132,0.0121762575582,GRCX
XCurrency,133,0.0680833533406,XC
FairCoin,134,0.00673770299181,FAIR
ltc2nXt,135,0.333741992712,LTC2NXT
TileCoin,136,0.00300629902631,XTC
Maxcoin,137,0.00737380003557,MAX
FreeMarket,138,0.38296893239,MRKT
Privatebet,139,0.684171080589,Privatebet
NeoDICE,140,0.254208385944,DICE
Curecoin,141,0.00965846888721,CURE
Marinecoin,142,0.0320843011141,MTC
FIMKrypto,143,0.000478056055726,FIMK
MintCoin,144,9.37675122259e-06,MINT
SolarCoin,145,0.00556100485846,SLR
Node,146,0.000186088946066,NODE
GoldCoin,147,0.00535006634891,GLD
Digitalcoin,148,0.00942516326904,DGC
Dogeparty,149,0.0558266825974,XDP
GlowShares,150,0.428967088461,GSX
VPNCoin,151,0.000340093567502,VASH
Devcoin,152,1.60995277838e-05,DVC
FoldingCoin,153,0.000130381944473,FLDC
Sync,154,101.491630554,SYNC
Crypti,155,0.00118420401122,XCR
APICoin,156,0.038798160851,XAP
CannaCoin,157,0.0224301218987,CCN
SpreadCoin,158,0.0725355148315,SPR
HyperStake,159,0.00126803782769,HYP
Pesetacoin,160,0.00102669757325,PTC
HoboNickels,161,0.0106968525797,HBN
Freicoin,162,0.00184086232912,FRC
HRNXTPool,163,0.834188103676,HRNXT
USDe,164,8.66276095621e-05,USDE
PinkCoin,165,0.000211129488889,PINK
MGW,166,0.0759263038635,MGW
CzechCrownCoin,167,0.0185879021883,CZC
Boolberry,168,0.0298308376223,BBR
Karmacoin,169,1.11105714495e-06,KARMA
Fibre,170,0.107691496611,FIBRE
Zeitcoin,171,2.17368801714e-06,ZEIT
NavCoin,172,0.00107625673991,NAV
ClearingHouse,173,0.000595187419094,XCH
UnionCoin,174,0.00693016778678,UNC
EarthCoin,175,9.91276829154e-06,EAC
TEKcoin,176,0.0134401135147,TEK
Riecoin,177,0.00642825197428,RIC
FlutterCoin,178,0.00025025755167,FLT
Tickets,179,8.55116979892e-07,TIX
TagCoin,180,0.025458054617,TAG
Deutsche eMark,181,0.00359664997086,DEM
SuperCoin,182,0.002615040401,SUPER
Quicksilver,183,0.0160004403442,QSLV
Rubycoin,184,0.00248487503268,RBY
Bitstar,185,0.00312821916305,BITS
Bullion,186,0.0532468892634,CBX
AeroMe,187,0.00701041985303,AM
Virtacoin,188,4.64060485683e-06,VTA
Checkcoin,189,0.00304954661988,CKC
Magi,190,0.0255087204278,XMG
Bottlecaps,191,0.00482868729159,CAP
CleverHash,192,0.349712461233,CHASH
HTML5COIN,193,1.07083656076e-06,HTML5
Myriad,194,6.76013150951e-05,XMY
I/O Coin,195,0.00247145653702,IOC
SeedCoin,196,0.0129990801215,SEED
CryptCoin,197,0.0065282243304,CRYPT
ExclusiveCoin,198,0.00486309174448,EXCL
JackpotCoin,199,6.41685983283e-06,JPC
Memorycoin,200,0.00366137479432,MMC
NXTInspect,201,0.0483925901353,NXTI
Colossuscoin,202,1.13994346407e-07,COL
Silkcoin,203,0.00081461854279,SILK
TeslaCoin,204,0.000580642139539,TES
AsiaCoin,205,0.000182880510692,AC
BBQCoin,206,0.000942494894844,BQC
SaffronCoin,207,0.00198995717801,SFR
e-Gulden,208,0.00642556929961,EFL
SecureCoin,209,0.0150771969929,SRC
Kore,210,0.0192537885159,KORE
BlueCoin,211,5.9631322074e-05,BLU
CloakCoin,212,0.00711370958015,CLOAK
Nas,213,3.20842991641e-06,NAS
ArtByte,214,8.02107533673e-05,ABY
Luckycoin,215,0.00157868175302,LKY
Sonic,216,0.00132187316194,SSD
WankCoin,217,0.00839433260262,WKC
CleanWaterCoin,218,5.13348786626e-05,WATER
Orbitcoin,219,0.0155836036429,ORB
Philosopher Stones,220,0.0113097159192,PHS
Cinni,221,0.0017438455252,CINNI
Yacoin,222,0.000892315758392,YAC
Vidio,223,0.00122997991275,VDO
Neutrino,224,0.000121920340462,NTR
Dimecoin,225,8.55117008314e-08,DIME
Sexcoin,226,0.000292073265882,SXC
Chancecoin,227,0.0481264516711,CHA
Ringo,228,0.000268348492682,RIN
OctoCoin,229,0.00066414498724,888
MultiWalletCoin,230,0.000879109837115,MWC
LTBcoin,231,0.000115503476991,LTBC
Maieuticoin,232,5.13502788544,MMXIV
NeosCoin,233,0.00727823795751,NEOS
XCash,234,0.0096253156662,XCASH
Cryptonite,235,0.000443065859145,XCN
RedCoin,236,0.00048348880955,RED
DarkCash,237,0.00526218581945,DRKC
MediterraneanCoin,238,0.000674166891258,MED
Ubiq,239,0.00630777329206,UBQ
Munne,240,0.00432687671855,MNE
Particle,241,2.88758692477e-05,PRT
CommunityCoin,242,1.92505794985e-05,COMM
Qibuck,243,0.0401053763926,QBK
RabbitCoin,244,1.99527306677e-07,RBBT
Uniform Fiscal Object,245,1.21528755699e-05,UFO
CasinoCoin,246,0.000644894433208,CSC
BitBar,247,1.23929619789,BTB
Energycoin,248,0.000166838362929,ENRG
Groestlcoin,249,0.000351543101715,GRS
CAIx,250,0.0116234766319,CAIx
Bitcoin Plus,251,0.337982326746,XBC
Verge,252,3.24978736899e-06,XVG
ltc2nXt3,253,0.367116212845,LTC2NXT3
ECC,254,1.06029165181e-06,ECC
FLO,255,0.000212354061659,FLO
DopeCoin,256,0.000134754052851,DOPE
Sterlingcoin,257,0.00510756578296,SLG
Datacoin,258,0.0102102095261,DTC
OrangeCoin,259,0.000324051419739,OC
NXTmovie,260,0.0254294723272,NXTMOVIE
Heavycoin,261,0.000186088946066,HVC
HellasCoin,262,0.00144379353151,HLC
Truckcoin,263,0.000919125392102,TRK
BattleCoin,264,0.00025346595794,BCX
ContinuumCoin,265,1.71023401663e-07,CTM
bitBTC,266,323.958526611,BITBTC
LiteBar,267,0.0834191814065,LTB
Dirac,268,0.0353280231357,XDQ
FreshCoin,269,0.00220419140533,FRSH
GameLeagueCoin,270,2.88758692477e-05,GML
NoirShares,271,0.00577517412603,NRS
X-Children,272,0.00784181524068,CHILD
GlobalCoin,273,0.000237423824728,GLC
FlappyCoin,274,1.98756310965e-07,FLAP
Zedcoin,275,0.00122241186909,ZED
