Name,Rank,Price,Symbol
Bitcoin,1,3582.88183594,BTC
Ethereum,2,251.749359131,ETH
Bitcoin Cash,3,419.864105225,BCH
XRP,4,0.178393110633,XRP
Litecoin,5,48.4902038574,LTC
Dash,6,313.840240479,DASH
NEM,7,0.204067409039,XEM
Monero,8,93.7446517944,XMR
IOTA,9,0.497046202421,MIOTA
NEO,10,19.8593864441,NEO
OmiseGO,11,9.8717622757,OMG
Ethereum Classic,12,10.0236721039,ETC
BitConnect,13,106.835899353,BCC
Lisk,14,5.57141113281,LSK
Qtum,15,8.26755142212,QTUM
Tether,16,1.00657165051,USDT
Stratis,17,4.4414691925,STRAT
Zcash,18,174.17616272,ZEC
Waves,19,3.64448094368,WAVES
Ark,20,3.29578351974,ARK
Steem,21,1.09238135815,STEEM
MaidSafeCoin,22,0.533678591251,MAID
Basic Attention Token,23,0.235859021544,BAT
Bytecoin,24,0.00127578526735,BCN
EOS,25,0.648592352867,EOS
TenX,26,2.05836725235,PAY
Veritaseum,27,104.6067276,VERI
Golem,28,0.247016489506,GNT
Augur,29,17.6375293732,REP
Komodo,30,1.87011384964,KMD
BitShares,31,0.0716290026903,BTS
Stellar,32,0.0112104518339,XLM
Metal,33,9.20252895355,MTL
PIVX,34,3.2547852993,PIVX
Decred,35,29.7874717712,DCR
HyperCash,36,5.07625293732,HC
Nexus,37,3.14644050598,NXS
Factom,38,17.3531284332,FCT
Iconomi,39,1.50828659534,ICN
Byteball Bytes,40,233.991134644,GBYTE
DigixDAO,41,65.8025512695,DGD
Civic,42,0.366508722305,CVC
Gnosis,43,109.382263184,GNO
Populous,44,2.91759753227,PPT
Siacoin,45,0.00403646845371,SC
Edgeless,46,1.38786923885,EDG
BitcoinDark,47,83.4979476929,BTCD
DigiByte,48,0.0122021632269,DGB
Ardor,49,0.105767421424,ARDR
0x,50,0.207021012902,ZRX
SingularDTV,51,0.171047881246,SNGLS
GameCredits,52,1.49273562431,GAME
FunFair,53,0.0246956888586,FUN
Dogecoin,54,0.000852793164086,DOGE
Syscoin,55,0.179090335965,SYS
Blocknet,56,20.7998485565,BLOCK
Lykke,57,0.317245453596,LKK
Gas,58,10.0194406509,GAS
Aeternity,59,0.343407005072,AE
Verge,60,0.00592358037829,XVG
Binance Coin,61,0.78958940506,BNB
Status,62,0.0217989608645,SNT
Crypto.com,63,7.034471035,MCO
Nxt,64,0.0673946067691,NXT
Particl,65,8.13194084167,PART
NavCoin,66,0.999035894871,NAV
Ubiq,67,1.60992181301,UBQ
Bancor,68,1.95005583763,BNT
Wings,69,0.631337702274,WINGS
Ethos,70,0.776492357254,ETHOS
Aragon,71,1.6390286684,ANT
Cofound.it,72,0.162246391177,CFI
CloakCoin,73,9.59254074097,CLOAK
Pillar,74,0.0864618644118,PLR
MobileGo,75,0.486726611853,MGO
Storj,76,0.476022481918,STORJ
I/O Coin,77,2.76606607437,IOC
XEL,78,0.518387496471,XEL
NoLimitCoin,79,0.219941556454,NLC2
Rise,80,0.392090499401,RISE
Bytom,81,0.0445610620081,BTM
Tierion,82,0.103925466537,TNT
Waltonchain,83,1.69727683067,WTC
OKCash,84,0.570335805416,OK
Monetha,85,0.187030881643,MTH
Gulden,86,0.112649463117,NLG
Triggers,87,1.19457566738,TRIG
GXChain,88,0.946189284325,GXS
iExec RLC,89,0.465443879366,RLC
Melon,90,59.8793029785,MLN
FairCoin,91,0.660186171532,FAIR
TokenCard,92,1.40247225761,TKN
Loopring,93,0.0474641695619,LRC
Peercoin,94,1.32038354874,PPC
Counterparty,95,11.9131097794,XCP
LEOcoin,96,0.343320965767,LEO
Patientory,97,0.440004616976,PTOY
AdEx,98,0.574191153049,ADX
Rialto,99,0.354942560196,XRL
Agrello,100,0.33102825284,DLT
FirstBlood,101,0.328292220831,1ST
Bitdeal,102,0.232713878155,BDL
Emercoin,103,0.674042999744,EMC
Vertcoin,104,0.688848018646,VTC
TaaS,105,3.29857683182,TAAS
Lunyr,106,11.6677913666,LUN
ReddCoin,107,0.00092633231543,RDD
Quantum Resistant Ledger,108,0.508105576038,QRL
WeTrust,109,0.283551305532,TRST
Mothership,110,0.185867384076,MSP
district0x,111,0.0424604415894,DNT
Xaurum,112,0.198577910662,XAUR
The ChampCoin,113,0.152617186308,TCC
DECENT,114,0.470392137766,DCT
SONM,115,0.0726704671979,SNM
Etheroll,116,3.27462601662,DICE
Viacoin,117,0.990986466408,VIA
MonaCoin,118,0.418482989073,MONA
vSlice,119,0.666901230812,VSL
Round,120,0.0258858650923,ROUND
Polybius,121,5.67604112625,PLBT
adToken,122,0.0359540469944,ADT
Nexium,123,0.313654184341,NXC
Numeraire,124,16.5912208557,NMR
Expanse,125,2.53986954689,EXP
Zcoin,126,6.59583902359,XZC
ION,127,1.22190010548,ION
Sprouts,128,3.5850029235e-05,SPRTS
BitBay,129,0.0194329209626,BAY
Crown,130,1.27355921268,CRW
Stox,131,0.654307842255,STX
Namecoin,132,1.30874824524,NMC
Unobtanium,133,96.5612335205,UNO
Diamond,134,7.77525663376,DMD
Po.et,135,0.00859155133367,POE
MonetaryUnit,136,0.141065374017,MUE
SIBCoin,137,1.1645488739,SIB
Safe Exchange Coin,138,0.00814672186971,SAFEX
Clams,139,6.58557271957,CLAM
Santiment Network Token,140,0.291197985411,SAN
Humaniq,141,0.10187934339,HMQ
Bankcoin,142,1.42056155205,B@
Skycoin,143,2.73085856438,SKY
Neblio,144,1.29324734211,NEBL
Mysterium,145,0.811565101147,MYST
InvestFeed,146,0.0816008448601,IFT
Radium,147,4.65283489227,RADS
PotCoin,148,0.0710863247514,POT
Burst,149,0.00859833601862,BURST
Quantum,150,0.190072566271,QAU
Peerplays,151,3.88703513145,PPY
Horizen,152,6.81008958817,ZEN
Wagerr,153,0.0794465914369,WGR
ATC Coin,154,1.34831154346,ATCC
SpreadCoin,155,1.61333227158,SPR
Shift,156,1.25256049633,SHIFT
LBRY Credits,157,0.2032045573,LBC
Blox,158,0.0250456221402,CDT
Ethereum Movie Venture,159,2.07229566574,EMV
DigitalNote,160,0.00198728847317,XDN
Agoras Tokens,161,0.316489964724,AGRS
Omni,162,23.7336368561,OMNI
Metaverse ETP,163,0.586026906967,ETP
Rubycoin,164,0.531823277473,RBY
SaluS,165,12.9871358871,SLS
LoMoCoin,166,0.0591289810836,LMC
Matchpool,167,0.166595324874,GUP
RevolutionVR,168,0.058365251869,RVR
Energycoin,169,0.0999590083957,ENRG
Aeon,170,0.813081860542,AEON
Swarm City,171,1.54555499554,SWT
Chronobank,172,16.5883712769,TIME
GridCoin,173,0.0297011714429,GRC
Mooncoin,174,5.20145222254e-05,MOON
Gambit,175,9.68193531036,GAM
NeosCoin,176,3.28098154068,NEOS
Golos,177,0.0911647230387,GOLOS
BCAP,178,1.13322591782,BCAP
HyperSpace,179,0.135938867927,AMP
Databits,180,0.470254927874,DTB
E-coin,181,2.68186688423,ECN
Credo,182,0.0191367231309,CREDO
Soarcoin,183,0.0131003642455,SOAR
Nimiq Exchange Token,184,0.978136658669,NET
Einsteinium,185,0.0471586957574,EMC2
Waves Community Token,186,1.11640775204,WCT
Kore,187,5.08057498932,KORE
Groestlcoin,188,0.143419340253,GRS
Primas,189,0.191500246525,PST
E-Dinar Coin,190,0.0109279882163,EDR
Ecobit,191,0.0217661224306,ECOB
VeriCoin,192,0.315030694008,VRC
BlackCoin,193,0.122193351388,BLK
IXT,194,0.259790509939,IXT
MarteXcoin,195,3.38127398491,MXT
Nano,196,0.0808395296335,NANO
Darcrus,197,0.674003660679,DAR
OAX,198,0.362933665514,OAX
FLO,199,0.0657086148858,FLO
OBITS,200,0.564039349556,OBITS
BitCrystals,201,0.378324002028,BCY
PRIZM,202,1.00246202946,PZM
Novacoin,203,4.59477138519,NVC
EmberCoin,204,0.000252007972449,EMB
Blocktix,205,0.202943339944,TIX
PinkCoin,206,0.0214150007814,PINK
XTRABYTES,207,0.0182345174253,XBY
Incent,208,0.166787967086,INCNT
Vcash,209,0.502086281776,XVC
Musicoin,210,0.0226104408503,MUSIC
Pepe Cash,211,0.0108810840175,PEPECASH
XCurrency,212,1.30040931702,XC
Spectrecoin,213,0.369489043951,XSPEC
Asch,214,0.0998077094555,XAS
ECC,215,0.000296200247249,ECC
Compcoin,216,1.70323097706,CMP
ToaCoin,217,0.00424607703462,TOA
Unity Ingot,218,0.0348289683461,UNY
Project Decorum,219,0.140547022223,PDC
Pluton,220,8.03289890289,PLU
bitCNY,221,0.137707814574,BITCNY
DAO.Casino,222,0.0599253699183,BET
APX,223,8.12281036377,APX
Sequence,224,0.139769494534,SEQ
Sphere,225,2.03422927856,SPHR
BlockCAT,226,0.85192835331,CAT
Creditbit,227,0.509846448898,CRB
SolarCoin,228,0.164122149348,SLR
MyBit,229,2.36683273315,MYB
Feathercoin,230,0.0336225964129,FTC
Bitcoin Plus,231,57.8117370605,XBC
Auroracoin,232,0.664642453194,AUR
DaxxCoin,233,0.0117877572775,DAXX
DNotes,234,0.0449567399919,NOTE
Blitzcash,235,1.39214122295,BLITZ
Bitcore,236,6.26250553131,BTX
NVO,237,0.357096761465,NVST
DubaiCoin,238,4.61828708649,DBIX
FoldingCoin,239,0.0099799958989,FLDC
Signatum,240,0.0407552570105,SIGT
HTML5COIN,241,0.000124232814414,HTML5
Bean Cash,242,0.00237073027529,BITB
EncryptoTel [WAVES],243,0.0806810408831,ETT
Qwark,244,0.166982889175,QWARK
BitSend,245,0.298558920622,BSD
ExclusiveCoin,246,1.1483219862,EXCL
Curecoin,247,0.197946801782,CURE
Circuits of Value,248,0.00462812883779,COVAL
Pascal Coin,249,0.343666344881,PASC
NuShares,250,0.00170315150172,NSR
Stealth,251,0.170491397381,XST
ArtByte,252,0.0057779350318,ABY
PutinCoin,253,0.0227280259132,PUT
NEVERDIE,254,0.109129562974,NDC
Condensate,255,0.0739461630583,RAIN
HEAT,256,0.1541095227,HEAT
EquiTrader,257,0.477659314871,EQT
TrueFlip,258,0.70485585928,TFL
GoldCoin,259,0.10539983958,GLD
PoSW Coin,260,0.0966891050339,POSW
Bela,261,0.111659899354,BELA
Pesetacoin,262,0.0311840847135,PTC
OracleChain,263,0.135747164488,OCT
Global Currency Reserve,264,0.0386541336775,GCR
Dent,265,0.000375088391593,DENT
ZrCoin,266,1.04170119762,ZRC
Happycoin,267,0.315716594458,HPC
EuropeCoin,268,0.379506587982,ERC
Bitswift,269,0.925588786602,BITS
Synergy,270,1.19046580791,SNRG
DeepOnion,271,1.08063912392,ONION
Primalbase Token,272,3582.04736328,PBT
Myriad,273,0.00229577068239,XMY
SunContract,274,0.0335931815207,SNC
Neutron,275,0.107703670859,NTRN
Steem Dollars,276,0.940125524998,SBD
Dynamic,277,1.77386927605,DYN
DopeCoin,278,0.0284344218671,DOPE
YbCoin,279,1.03161239624,YBC
GeoCoin,280,0.96612226963,GEO
Atmos,281,0.0309161189944,ATMOS
WhiteCoin,282,0.0121812354773,XWC
Breakout Stake,283,0.474364727736,BRX
Opus,284,0.0217781160027,OPT
HempCoin,285,0.0130328116938,THC
CVCoin,286,0.375010848045,CVN
Espers,287,0.000141812983202,ESP
Centurion,288,0.108545765281,CNT
ZClassic,289,1.57338619232,ZCL
bitUSD,290,0.87342864275,BITUSD
Bitmark,291,0.403753042221,BTM
Wild Beast Block,292,1.12378394604,WBB
Zeitcoin,293,7.29506573407e-05,ZEIT
Bata,294,0.524476766586,BTA
Colossuscoin V2,295,0.000114931652206,CV2
FuckToken,296,0.0496255047619,FUCK
Crave,297,1.85206615925,CRAVE
2GIVE,298,0.00488732615486,2GIVE
Primecoin,299,0.122019290924,XPM
EverGreenCoin,300,0.185137629509,EGC
SmartCash,301,0.00534324673936,SMART
Linda,302,0.000408345280448,LINDA
Breakout,303,0.134660035372,BRK
Bitland,304,0.0812636092305,CADASTRAL
BlueCoin,305,0.00413551134989,BLU
Terracoin,306,0.111076422036,TRC
Memetic / PepeCoin,307,0.142218053341,MEME
VeriumReserve,308,1.82109844685,VRM
Dimecoin,309,4.35745232608e-06,DIME
VOISE,310,2.81017589569,VSM
ChainCoin,311,0.147376447916,CHC
EarthCoin,312,0.000199891219381,EAC
Ethbits,313,1.63435745239,ETBS
Embers,314,0.0451752990484,MBRS
Syndicate,315,0.148911207914,SYNX
Monoeci,316,1.03663623333,XMCC
Adzcoin,317,0.0476098768413,ADZ
CannabisCoin,318,0.0281216315925,CANN
Giga Watt Token,319,2.40560317039,WTT
ICO OpenLedger,320,4.63450479507,ICOO
More Coin,321,1.07149493694,MORE
Starta,322,0.416588008404,STA
Altcoin,323,17.1929740906,ALT
Link Platform,324,43.8380470276,LNK
TransferCoin,325,0.333707898855,TX
NautilusCoin,326,0.125033527613,NAUT
Tokes,327,2.03637671471,TKS
Zennies,328,0.00192526716273,ZENI
FedoraCoin,329,4.2773599489e-06,TIPS
Dentacoin,330,0.000115654846013,DCN
Adelphoi,331,0.0793199688196,ADL
MintCoin,332,7.40508548915e-05,MINT
Magi,333,0.248476579785,XMG
vTorrent,334,0.164057925344,VTR
imbrex,335,0.199393704534,REX
TrustPlus,336,0.053723320365,TRUST
PIECoin,337,0.0228182785213,PIE
SkinCoin,338,0.0194174628705,SKIN
Minereum,339,1.61227762699,MNE
CREA,340,0.155624821782,CREA
CryptoPing,341,0.165323570371,PING
CryptoCarbon,342,0.456656366587,CCRB
BlockPay,343,0.299542278051,BLOCKPAY
HunterCoin,344,0.0838246718049,HUC
Tao,345,0.0519461221993,XTO
InPay,346,0.156349539757,INPAY
FundYourselfNow,347,1.80674386024,FYN
VPNCoin,348,0.00381527934223,VASH
Startcoin,349,0.0336172059178,START
SmileyCoin,350,5.79947191e-05,SMLY
Fujinto,351,0.0224337708205,NTO
AdShares,352,0.118416376412,ADST
Elite,353,6.19173733867e-05,1337
LuckChain,354,0.00203279731795,BASH
ParkByte,355,0.30071619153,PKB
Advanced Technology Coin,356,0.0585191436112,ARC
e-Gulden,357,0.0902894213796,EFL
Mercury,358,0.0137067269534,MER
HyperStake,359,0.00136969960295,HYP
B3Coin,360,0.701400518417,KB3
FinCoin,361,0.0981274321675,FNC
Riecoin,362,0.0337090529501,RIC
Hush,363,1.13230621815,HUSH
Growers International,364,1.22175204754,GRWI
EOT,365,0.484239697456,EOT
Capricoin,366,0.58634185791,CPC
Visio,367,0.022442759946,VISIO
InflationCoin,368,7.34637142159e-05,IFLT
Helleniccoin,369,0.0198083929718,HNC
MergeCoin,370,0.011293226853,MGC
AudioCoin,371,0.00128883321304,ADC
Dotcoin,372,0.00419771159068,DOT
Cryptonite,373,0.00292923324741,XCN
808Coin,374,0.00111092440784,808
Quark,375,0.00400721514598,QRK
NuBits,376,1.03429424763,USNBT
InsaneCoin,377,0.060768827796,INSN
DT Token,378,0.0109988413751,DRACO
Oceanlab,379,0.0376173332334,OCL
Bytecent,380,0.520534932613,BYC
HiCoin,381,0.0046851397492,XHI
Influxcoin,382,0.528692066669,INFX
Renos,383,0.0258063841611,RNS
EMoneyPower,384,0.0928186699748,EMP
Sexcoin,385,0.00677436077967,SXC
Fastcoin,386,0.00637464784086,FST
Eternity,387,0.1985912323,ENT
eBoost,388,0.126810729504,EBST
Greencoin,389,0.000218398286961,GRE
IncaKoin,390,7.39830211387e-05,NKA
Woodcoin,391,0.0908594280481,LOG
Megacoin,392,0.0218421537429,MEC
Unitus,393,0.0148452073336,UIS
Miners' Reward Token,394,0.0687243193388,MRT
Netko,395,0.17547224462,NETKO
DigitalDevelopersFund,396,0.131240010262,DDF
Zetacoin,397,0.00397311151028,ZET
iTicoin,398,20.4369621277,ITI
VIVO,399,2.57323980331,VIVO
Bitradio,400,0.112341739237,BRO
Infinitecoin,401,6.86482826495e-06,IFC
Denarius,402,0.407441973686,D
LiteDoge,403,4.14465575886e-05,LDOGE
KekCoin,404,0.0606099776924,KEK
BritCoin,405,0.0283951777965,BRIT
TagCoin,406,0.105311766267,TAG
Remicoin,407,1.25144612789,RMC
Sovereign Hero,408,124.106315613,HERO
OldV,409,0.00553447427228,OLV
Fantomcoin,410,0.0925625786185,FCN
TeslaCoin,411,0.00778145156801,TES
FujiCoin,412,0.00051201187307,FJC
Krypstal,413,0.0224491041154,KRS
FIMKrypto,414,0.000962650869042,FIMK
Unify,415,0.0313060879707,UNIFY
WavesGo,416,0.0553808249533,WGO
Linx,417,0.0771676450968,LINX
Vsync,418,0.00552168581635,VSX
UnbreakableCoin,419,0.236108630896,UNB
Virtacoinplus,420,0.0587598122656,XVP
ProCurrency,421,0.0413697510958,PROC
Moin,422,0.0741841718554,MOIN
Experience Points,423,3.55447855327e-06,XP
Zoin,424,0.0381270125508,ZOI
Sumokoin,425,0.329522788525,SUMO
Cream,426,0.0112999500707,CRM
WorldCoin,427,0.00425423961133,WDC
Tychocoin,428,0.0901929810643,TYCHO
FUNCoin,429,0.0769061520696,FUNC
ZcCoin,430,0.0071727251634,ZCC
RouletteToken,431,0.0432562343776,RLT
DAS,432,0.170169636607,DAS
DraftCoin,433,0.237885832787,DFT
CoinonatX,434,0.0327228754759,XCXT
WomenCoin,435,0.0175929721445,WOMEN
Newbium,436,0.00760862370953,NEWB
PostCoin,437,0.0228199325502,POST
42-coin,438,8447.05175781,42
MAZA,439,0.000259139022091,MAZA
UltraCoin,440,0.00718907592818,UTC
Onix,441,0.021881794557,ONX
SuperCoin,442,0.00655616726726,SUPER
Scorecoin,443,0.00973941851407,SCORE
Pakcoin,444,0.00669222837314,PAK
TrumpCoin,445,0.0413826629519,TRUMP
Canada eCoin,446,0.00273494492285,CDN
Piggycoin,447,0.000549433403648,PIGGY
BitAsean,448,0.0517246797681,BAS
Dashcoin,449,0.0148377623409,DSH
Anoncoin,450,0.111334271729,ANC
Elcoin,451,0.0193322263658,EL
LanaCoin,452,0.00026483021793,LANA
Global Cryptocurrency,453,0.0106261838228,GCC
BitTokens,454,0.362303048372,BXT
Ripto Bux,455,0.000520259374753,RBX
Mao Zedong,456,0.0353959314525,MAO
NewYorkCoin,457,2.98087957162e-06,NYC
Flaxscript,458,0.0314997620881,FLAX
Virta Unique Coin,459,0.00286415684968,VUC
bitBTC,460,3385.26171875,BITBTC
Truckcoin,461,0.00114778161515,TRK
Maxcoin,462,0.00252134888433,MAX
Bitcurrency,463,0.000894554890692,BTCR
Emerald Crypto,464,0.00750316819176,EMD
PlatinumBAR,465,0.499081611633,XPTX
Zurcoin,466,0.00166414259002,ZUR
bitSilver,467,15.7155246735,BITSILVER
Yocoin,468,0.00127016927581,YOC
TileCoin,469,0.00130461610388,XTC
Dalecoin,470,0.319849520922,DALC
Tickets,471,1.83133408882e-06,TIX
GoldBlocks,472,0.00807448476553,GB
Pascal Lite,473,0.0357661806047,PASL
ChanCoin,474,0.0173467621207,CHAN
Nyancoin,475,0.000375035364414,NYAN
Master Swiscoin,476,0.00257483171299,MSCN
bitGold,477,1215.99926758,BITGOLD
ERA,478,0.000425244681537,ERA
Blakecoin,479,0.00696010095999,BLC
MojoCoin,480,0.00847383122891,MOJO
KiloCoin,481,0.000518350454513,KLC
Independent Money System,482,0.0189228504896,IMS
Solaris,483,0.221764594316,XLR
CorgiCoin,484,7.32061234885e-05,CORG
bitEUR,485,1.11452412605,BITEUR
Theresa May Coin,486,0.00431086868048,MAY
Bolivarcoin,487,0.0107632465661,BOLI
Rupee,488,0.0035313568078,RUP
CampusCoin,489,0.000516661209986,CMPCO
Asiadigicoin,490,0.00244365213439,ADCN
Kurrent,491,0.00552606396377,KURT
EcoCoin,492,0.0510345287621,ECO
AllSafe,493,0.0065667014569,ASAFE2
Eryllium,494,0.0110353361815,ERY
Comet,495,0.0531799420714,CMT
BOAT,496,0.00245908857323,BOAT
CHNCoin,497,0.00115285988431,CNC
Litecoin Plus,498,0.114777602255,LCP
Tristar Coin,499,0.00851575750858,TSTR
CryptoEscudo,500,0.000259175227256,CESC
Sojourn,501,0.0740115568042,SOJ
KingN Coin,502,11.107509613,KNC
Tradecoin,503,0.0036284532398,TRADE
WalletBuildersCoin,504,1.10949206352,WBC
LiteCoin Ultra,505,0.0357377566397,LTCU
Kronecoin,506,0.0103204660118,KRONE
AppleCoin,507,0.532494008541,APW
Veros,508,9.76891242317e-05,VRS
BriaCoin,509,0.259453237057,BRIA
RSGPcoin,510,6.66450595856,RSGP
GanjaCoin,511,0.0092541128397,MRJA
LevoPlus,512,0.0129587613046,LVPS
Ebittree Coin,513,0.00614615529776,EBT
HarmonyCoin,514,0.01024075225,HMC
Californium,515,0.0198454167694,CF
PizzaCoin,516,0.00144397630356,PIZZA
ReeCoin,517,3.70250309061e-05,REE
Digital Money Bits,518,0.00057000858942,DMB
BetaCoin,519,0.00554761476815,BET
AsicCoin,520,0.00260281818919,ASC
Storjcoin X,521,0.503614485264,SJCX
DigitalPrice,522,0.0514387413859,DP
Quotient,523,0.0135141368955,XQN
Pura,524,0.451093703508,PURA
Asset Backed Coin,525,0.054176967591,ABC
AmsterdamCoin,526,0.00317948544398,AMS
Moneta,527,0.000296200247249,MONETA
StrongHands,528,5.4748053202e-08,SHND
PACcoin,529,7.43269552572e-08,$PAC
ClubCoin,530,0.414377838373,CLUB
AlpaCoin,531,0.280633956194,APC
PayPeer,532,0.000111075096356,PAYP
Clinton,533,0.00559077970684,CLINT
Alphabit,534,14.3985910416,ABC
TeslaCoilCoin,535,0.689295053482,TESLA
BagCoin,536,0.00153221620712,BGC
President Trump,537,0.003342830576,PRES
President Johnson,538,0.147544756532,GARY
TechShares,539,0.490534454584,THS
Digitalfund,540,0.00152611173689,DTF
Bitcloud,541,0.119961105287,BTDX
FedoraShare,542,6.89802527631e-06,FEDS
Mind Gene,543,0.00629425561056,MG
MobileCash,544,0.000185125158168,MBL
DynamicCoin,545,0.99968546629,DMC
WA Space,546,0.0409126617014,WA
