Name,Rank,Price,Symbol
Bitcoin,1,320.510192871,BTC
XRP,2,0.004788659513,XRP
Litecoin,3,3.69914269447,LTC
BitShares,4,0.0290758889169,BTS
Dogecoin,5,0.000273172801826,DOGE
Nxt,6,0.0238413475454,NXT
Peercoin,7,0.816533267498,PPC
Dash,8,2.25385713577,DASH
Namecoin,9,0.876550495625,NMC
MaidSafeCoin,10,0.0191437602043,MAID
BitShares PTS,11,3.7380695343,PTS
Counterparty,12,1.86050510406,XCP
BitcoinDark,13,3.16221785545,BTCD
SuperNET,14,4.27264642715,UNITY
Monero,15,0.879502952099,XMR
BlackCoin,16,0.0451060198247,BLK
Stellar,17,0.00238734809682,XLM
NXTventure,18,2.88479733467,NXTV
XCurrency,19,0.445283442736,XC
NuBits,20,1.00015151501,USNBT
Bytecoin,21,1.24862490338e-05,BCN
Feathercoin,22,0.0320533402264,FTC
Omni,23,3.00466895103,OMNI
Quark,24,0.00651678442955,QRK
ReddCoin,25,4.80208218505e-05,RDD
InstantDEX,26,1.28795945644,DEX
Zetacoin,27,0.00711121689528,ZET
Primecoin,28,0.162307247519,XPM
VeriCoin,29,0.0406979732215,VRC
Neutrino,30,0.0046480637975,NTR
jl777hodl,31,0.0953651964664,JLH
YbCoin,32,0.449291825294,YBC
Viacoin,33,0.0753134712577,VIA
MonaCoin,34,0.0673671215773,MONA
Pandacoin,35,2.56606654148e-05,PND
Anoncoin,36,0.608482658863,ANC
Novacoin,37,0.832256197929,NVC
Jinn,38,7.03318357468,JINN
WorldCoin,39,0.0102879097685,WDC
DigitalNote,40,0.000104858765553,XDN
NEMstake,41,870.207458496,NEM
Stealth,42,0.0318695344031,XST
Megacoin,43,0.0260487738997,MEC
Ixcoin,44,0.0306220669299,IXC
Infinitecoin,45,6.78940295984e-06,IFC
ATOMIC,46,0.970294833183,ATOMIC
FIMKrypto,47,0.00150941929314,FIMK
Maxcoin,48,0.0146978674456,MAX
Banx,49,0.865377008915,BANX
Nxttycoin,50,0.0025494385045,NXTTY
ShadowCash,51,0.0767298862338,SDC
Ethercoin,52,0.488777756691,ETC
BilShares,53,0.000488595396746,BILS
Unobtanium,54,2.53223514557,UNO
Librexcoin,55,0.0481206215918,LXC
Storjcoin X,56,0.0110256616026,SJCX
