Name,Rank,Price,Symbol
Bitcoin,1,378.047393799,BTC
XRP,2,0.0112114036456,XRP
Litecoin,3,3.57609033585,LTC
BitShares,4,0.0190055333078,BTS
Dogecoin,5,0.00024205900263,DOGE
Nxt,6,0.0192245468497,NXT
Peercoin,7,0.742048323154,PPC
Counterparty,8,5.73689031601,XCP
MaidSafeCoin,9,0.0278496611863,MAID
Dash,10,2.38513660431,DASH
Namecoin,11,0.910943031311,NMC
Stellar,12,0.00220962543972,XLM
FuelCoin,13,0.0567070506513,FC2
SuperNET,14,3.81404042244,UNITY
NuShares,15,0.00499058747664,NSR
Banx,16,1.13404119015,BANX
Monero,17,0.567551732063,XMR
BitcoinDark,18,2.24835681915,BTCD
NuBits,19,1.00921988487,USNBT
BlackCoin,20,0.027503117919,BLK
YbCoin,21,0.658026337624,YBC
Storjcoin X,22,0.0468262322247,SJCX
Feathercoin,23,0.0256434045732,FTC
Quark,24,0.00488605070859,QRK
Nxttycoin,25,0.00119265576359,NXTTY
bitUSD,26,1.01618993282,BITUSD
Primecoin,27,0.137399509549,XPM
ReddCoin,28,3.88748958358e-05,RDD
Pandacoin,29,3.19935243169e-05,PND
UltraCoin,30,0.0411416999996,UTC
BitBay,31,0.000866551476065,BAY
BitShares PTS,32,0.481069505215,PTS
Ixcoin,33,0.0369087867439,IXC
Zetacoin,34,0.00441744597629,ZET
MonaCoin,35,0.0454275608063,MONA
Jinn,36,6.51518297195,JINN
jl777hodl,37,0.0649788081646,JLH
ShadowCash,38,0.0905020013452,SDC
WorldCoin,39,0.00792808644474,WDC
Novacoin,40,0.641433775425,NVC
Vertcoin,41,0.0513776056468,VTC
CannabisCoin,42,0.00739509565756,CANN
Megacoin,43,0.0195400994271,MEC
DNotes,44,0.00492172781378,NOTE
Viacoin,45,0.0372142270207,VIA
NeoDICE,46,0.44309669733,DICE
VeriCoin,47,0.0157043524086,VRC
Uro,48,0.411299198866,URO
Privatebet,49,1.01889848709,Privatebet
BilShares,50,0.000407051033108,BILS
Mooncoin,51,2.04048774322e-06,MOON
Anoncoin,52,0.260008186102,ANC
DigitalNote,53,5.06212491018e-05,XDN
TileCoin,54,0.00317559484392,XTC
FreeMarket,55,0.432599365711,MRKT
Maxcoin,56,0.00822256971151,MAX
PotCoin,57,0.00183819001541,POT
Opal,58,0.0204071253538,OPAL
Bitmark,59,0.299030125141,BTM
Gulden,60,0.00145929784048,NLG
Crypti,61,0.00236216001213,XCR
Applecoin,62,0.0105833271518,APC
ARCHcoin,63,0.0141562521458,ARCH
DigiByte,64,8.03257571533e-05,DGB
Bitswift,65,0.0551962219179,BITS
Stealth,66,0.00960638187826,XST
Terracoin,67,0.0295968838036,TRC
Hyper,68,0.0525674335659,HYPER
MozzShare,69,0.00288956495933,MLS
HyperStake,70,0.0034014119301,HYP
Syscoin,71,0.000473783497,SYS
ZcCoin,72,0.00895514432341,ZCC
Burst,73,0.00044017934124,BURST
NEMstake,74,768.979980469,NEM
World Trade Funds,75,0.0134823974222,XWT
Diamond,76,0.16902539134,DMD
Bytecent,77,0.453660190105,BYC
FedoraCoin,78,3.84203190151e-07,TIPS
Fibre,79,0.165119126439,FIBRE
GlowShares,80,0.266024112701,GSX
Horizon,81,0.000245730538154,HZ
Startcoin,82,0.0121201872826,START
CAIx,83,0.0449029579759,CAIx
Auroracoin,84,0.0330647006631,AUR
CannaCoin,85,0.0154421394691,CCN
Riecoin,86,0.00794672500342,RIC
GAIA,87,0.00275596254505,GAIA
ApexCoin,88,0.0102225365117,APEX
