Name,Rank,Price,Symbol
Bitcoin,1,460.273468018,BTC
Litecoin,2,13.1377496719,LTC
XRP,3,0.00965266767889,XRP
Peercoin,4,1.99587070942,PPC
Dogecoin,5,0.000530117482413,DOGE
Nxt,6,0.0280281994492,NXT
Omni,7,41.9147567749,OMNI
Auroracoin,8,1.98604154587,AUR
Namecoin,9,2.29215979576,NMC
BitShares PTS,10,5.9700422287,PTS
Counterparty,11,2.22698879242,XCP
Quark,12,0.0217423755676,QRK
Feathercoin,13,0.12046469748,FTC
Novacoin,14,5.04599428177,NVC
Vertcoin,15,1.21933805943,VTC
Primecoin,16,0.651371240616,XPM
Infinitecoin,17,3.50477748725e-05,IFC
SiliconValleyCoin [old],18,0.164338395,XSV
Dash,19,0.662485718727,DASH
Megacoin,20,0.10326308012,MEC
Maxcoin,21,0.153724357486,MAX
WorldCoin,22,0.040450848639,WDC
BlackCoin,23,0.025877289474,BLK
SpainCoin,24,0.0671195089817,SPA
MintCoin,25,9.38103621593e-05,MINT
YbCoin,26,1.22521114349,YBC
Aphroditecoin,27,0.0568715371192,APH
Devcoin,28,0.000129175154143,DVC
Zetacoin,29,0.00467523094267,ZET
Copperlark,30,0.102286569774,CLR
Anoncoin,31,0.822507560253,ANC
Tickets,32,1.01650730358e-05,TIX
e-Gulden,33,0.0553468428552,EFL
UltraCoin,34,0.059233173728,UTC
Terracoin,35,0.0824907496572,TRC
Particle,36,0.00068542547524,PRT
Pesetacoin,37,0.0233752746135,PTC
Digitalcoin,38,0.0301353242248,DGC
Heavycoin,39,0.0198920927942,HVC
Unobtanium,40,2.20994734764,UNO
Applecoin,41,0.0232162885368,APC
Kittehcoin,42,4.21116892539e-05,MEOW
ReddCoin,43,1.99944097403e-05,RDD
MonaCoin,44,0.0714896693826,MONA
Bullion,45,0.326797187328,CBX
Mincoin,46,0.182881176472,MNC
UnionCoin,47,0.0367588065565,UNC
PotCoin,48,0.004715656396,POT
FedoraCoin,49,1.39810993005e-06,TIPS
HoboNickels,50,0.075958929956,HBN
GoldCoin,51,0.0089302379638,GLD
NetCoin,52,0.00106537668034,NET
Billioncoin,53,4.04007259931e-05,BIL
Bitcoin Scrypt,54,0.0526545718312,BTCS
MAZA,55,0.00129957986064,MAZA
HunterCoin,56,0.184109389782,HUC
SecureCoin,57,0.13194347918,SRC
TagCoin,58,0.171947181225,TAG
Gridcoin Classic,59,0.00989675335586,GRCX
Execoin,60,0.0485679283738,EXE
CacheCoin,61,0.690811634064,CACH
Sexcoin,62,0.00268381205387,SXC
ECC,63,1.84872315003e-05,ECC
Memorycoin,64,0.0264336653054,MMC
Colossuscoin,65,5.34205696567e-07,COL
LottoCoin,66,1.38082041303e-05,LOT
Myriad,67,0.00138263276312,XMY
Mooncoin,68,2.23341749006e-06,MOON
BBQCoin,69,0.00418541021645,BQC
LeafCoin,70,9.11667848413e-06,LEAF
Hirocoin,71,0.00958240777254,HIRO
Yacoin,72,0.00668013934046,YAC
Riecoin,73,0.0856224969029,RIC
RedCoin,74,0.00281495857053,RED
FlutterCoin,75,0.00112845352851,FLT
DigiByte,76,0.000122365032439,DGB
EarthCoin,77,5.06614778715e-05,EAC
SolarCoin,78,0.00824744347483,SLR
microCoin,79,4.51153164249e-06,MRC
Coin2,80,0.00180152594112,NC2
Globe,81,0.0688108801842,GLB
Catcoin,82,0.0614947788417,CAT
42-coin,83,36612.8476562,42
Fastcoin,84,0.00117246177979,FST
NobleCoin,85,7.82027491368e-05,NOBL
GPUCoin,86,6.96291754139e-05,GPUC
Datacoin,87,0.0402287170291,DTC
Blitzcoin,88,0.00104466965422,BLTZ
Philosopher Stones,89,0.0341568924487,PHS
TopCoin,90,5.281898666e-06,TOP
QubitCoin,91,0.000264977978077,Q2C
Saturncoin,92,1.04072651084e-05,SAT
BatCoin,93,8.9566792667e-06,BAT
Ekrona,94,0.0446484871209,KRN
USDe,95,0.000101565994555,USDE
KlondikeCoin,96,0.00718369940296,KDC
Deutsche eMark,97,0.00802256632596,DEM
Elacoin,98,0.146555677056,ELC
Marscoin,99,0.00923848804086,MARS
Argentum,100,0.0373189710081,ARG
RotoCoin,101,3.66869211197,RT2
Franko,102,0.276164084673,FRK
Cryptographic Anomaly,103,1.1958694458,CGA
BetaCoin,104,0.00320810591802,BET
Ghostcoin,105,0.000152203821926,GHC
DopeCoin,106,0.000818528351374,DOPE
Cashcoin,107,0.0110491318628,CASH
RainbowCoin,108,2.18912991841e-05,LGBT
BattleCoin,109,0.00228763045743,BCX
TakCoin,110,8.90429218998e-05,TAK
MtGoxCoin,111,0.00922447349876,GOX
Marinecoin,112,0.75179463625,MTC
Bitleu,113,0.00115305918735,BTL
