Name,Rank,Price,Symbol
Bitcoin,1,100.0,BTC
Litecoin,2,2.382999897,LTC
Namecoin,3,0.575999975204,NMC
Peercoin,4,0.118000000715,PPC
Novacoin,5,3.30500006676,NVC
Feathercoin,6,0.126000002027,FTC
Terracoin,7,0.194999992847,TRC
Devcoin,8,0.00011600000289,DVC
Freicoin,9,0.0161290001124,FRC
CHNCoin,10,0.0509999990463,CNC
BBQCoin,11,0.00529999984428,BQC
Yacoin,12,0.0302000008523,YAC
Digitalcoin,13,0.0392000004649,DGC
WorldCoin,14,0.012869999744,WDC
BitBar,15,13.1029996872,BTB
Mincoin,16,0.0410999991,MNC
Memecoin,17,0.00171500002034,MEM
AmericanCoin,18,0.00417800014839,AMC
Franko,19,0.15000000596,FRK
Elacoin,20,0.0359999984503,ELC
