Name,Rank,Price,Symbol
Bitcoin,1,375.09487915,BTC
XRP,2,0.0147942462936,XRP
Litecoin,3,3.71116137505,LTC
BitShares,4,0.0177314840257,BTS
MaidSafeCoin,5,0.0594709180295,MAID
Dogecoin,6,0.000228996548685,DOGE
Nxt,7,0.0193233173341,NXT
Peercoin,8,0.723183870316,PPC
Counterparty,9,5.54118967056,XCP
Dash,10,2.36891698837,DASH
Namecoin,11,0.896360397339,NMC
Stellar,12,0.00232905405574,XLM
FuelCoin,13,0.0687433034182,FC2
NuShares,14,0.00754356803373,NSR
SuperNET,15,4.06612110138,UNITY
Banx,16,1.12153410912,BANX
Omni,17,5.01484584808,OMNI
BitcoinDark,18,2.03814506531,BTCD
Monero,19,0.470556348562,XMR
NuBits,20,1.00324320793,USNBT
YbCoin,21,0.678670167923,YBC
BlackCoin,22,0.0270734205842,BLK
NXTventure,23,1.79706692696,NXTV
Bytecoin,24,8.61899297888e-06,BCN
Feathercoin,25,0.0224719308317,FTC
InstantDEX,26,1.29466104507,DEX
Primecoin,27,0.13032309711,XPM
ReddCoin,28,3.75458839699e-05,RDD
Storjcoin X,29,0.023659966886,SJCX
UltraCoin,30,0.0340773127973,UTC
Pandacoin,31,2.33182927332e-05,PND
DNotes,32,0.0074515575543,NOTE
Nxttycoin,33,0.000696932955179,NXTTY
jl777hodl,34,0.0676493868232,JLH
Ixcoin,35,0.0313964411616,IXC
Ethercoin,36,0.633910536766,ETC
BitShares PTS,37,0.355601042509,PTS
XCurrency,38,0.109756872058,XC
ShadowCash,39,0.0936613753438,SDC
Zetacoin,40,0.00362182757817,ZET
Qora,41,5.62640743738e-05,QORA
Vertcoin,42,0.0522107444704,VTC
BitBay,43,0.000524311501067,BAY
Viacoin,44,0.0417771786451,VIA
Novacoin,45,0.607702314854,NVC
MonaCoin,46,0.0339982099831,MONA
WorldCoin,47,0.00710600335151,WDC
Megacoin,48,0.0168081074953,MEC
Mooncoin,49,2.26437805395e-06,MOON
Uro,50,0.434051275253,URO
VeriCoin,51,0.0151095688343,VRC
BilShares,52,0.000390294153476,BILS
CannabisCoin,53,0.00538556603715,CANN
Anoncoin,54,0.241775214672,ANC
Privatebet,55,0.85022521019,Privatebet
DigitalNote,56,4.46038939117e-05,XDN
PotCoin,57,0.00163939152844,POT
Gulden,58,0.00147396430839,NLG
ARCHcoin,59,0.0146110011265,ARCH
Node,60,0.000236309846514,NODE
SolarCoin,61,0.00697644194588,SLR
Digitalcoin,62,0.011882988736,DGC
Clams,63,0.858967542648,CLAM
Bitswift,64,0.0510680936277,BITS
Stealth,65,0.00941510405391,XST
Crypti,66,0.00191765767522,XCR
Syscoin,67,0.000484722782858,SYS
Sembro Token,68,0.0741075202823,SMBR
Opal,69,0.0120117347687,OPAL
DigiByte,70,6.00152379775e-05,DGB
Burst,71,0.000477393507026,BURST
Sync,72,129.09475708,SYNC
Startcoin,73,0.0207753404975,START
GlowShares,74,0.434153258801,GSX
ZcCoin,75,0.00812777224928,ZCC
Horizon,76,0.000341336446581,HZ
NEMstake,77,792.274597168,NEM
Pesetacoin,78,0.00146662141196,PTC
Diamond,79,0.159173548222,DMD
Librexcoin,80,0.0113102970645,LXC
Fibre,81,0.170169353485,FIBRE
NobleCoin,82,4.46713456768e-05,NOBL
Copperlark,83,0.0107233086601,CLR
Bytecent,84,0.386299073696,BYC
NautilusCoin,85,0.0179149415344,NAUT
Zeitcoin,86,2.98916347674e-06,ZEIT
CryptCoin,87,0.0134573038667,CRYPT
HyperStake,88,0.00131981703453,HYP
CannaCoin,89,0.0164932496846,CCN
FedoraCoin,90,2.67063029469e-07,TIPS
Magi,91,0.0423398241401,XMG
Auroracoin,92,0.0303451512009,AUR
Boomcoin,93,0.00557766249403,BOOM
bitCNY,94,0.16314470768,BITCNY
Viorcoin,95,0.0129220224917,VIOR
XCash,96,0.0238670483232,XCASH
NXTInspect,97,0.0774864330888,NXTI
ProfitCoin,98,1.02875959873,PFC
ExclusiveCoin,99,0.00707223964855,EXCL
Bitstar,100,0.00323738786392,BITS
GamerholicCoin,101,0.0702852979302,GHC
Cryptonite,102,0.00106072775088,XCN
GAIA,103,0.00195049401373,GAIA
SpreadCoin,104,0.0375095009804,SPR
Quicksilver,105,0.0133158722892,QSLV
CloakCoin,106,0.00904537178576,CLOAK
NeosCoin,107,0.0124164158478,NEOS
NobleNXT,108,0.157717615366,NOXT
LTBcoin,109,0.000151963264216,LTBC
Quatloo,110,0.00944820512086,QTL
Razor,111,0.0112528391182,RZR
SpainCoin,112,0.00100525456946,SPA
Snowballs,113,0.000967576284893,BALLS
Functioncoin,114,0.0131245739758,FCC
VorteX,115,0.0112528502941,VTX
VegasCoin,116,0.000416059338022,VGC
MalibuCoin,117,0.00543887726963,MAL
Ubiq,118,0.00233763596043,UBQ
Nanite,119,0.00656416267157,XNAN
GlobalBoost-Y,120,0.0010522872908,BSTY
WhistleCoin,121,0.000221306050662,WSTL
Euphoria,122,0.00222431332804,EUPH
DeafDollars,123,0.00865719281137,DEAF
Alipaycoin,124,0.0206339750439,ALI
Swarm,125,0.0174119099975,SWARM
Quark,126,0.00462500704452,QRK
bitUSD,127,1.00337266922,BITUSD
NXTprivacy,128,0.695638775826,NXTprivacy
Jinn,129,6.56972885132,JINN
sharkfund0,130,417.518554688,SF0
Infinitecoin,131,5.61702381674e-06,IFC
Unobtanium,132,2.6251513958,UNO
Gridcoin Classic,133,0.015055202879,GRCX
Tradebots,134,0.502405822277,NXTcoinsco
FairCoin,135,0.00749814882874,FAIR
Curecoin,136,0.0148332007229,CURE
Coinomat,137,0.120066255331,CNMT
ltc2nXt,138,0.386465996504,LTC2NXT
Maxcoin,139,0.00908295903355,MAX
Emercoin,140,0.0101275648922,EMC
FreeMarket,141,0.463565975428,MRKT
NeoDICE,142,0.329979896545,DICE
Marinecoin,143,0.0450114011765,MTC
TileCoin,144,0.00296325050294,XTC
FIMKrypto,145,0.000655129377265,FIMK
GoldCoin,146,0.00746107241139,GLD
Bitmark,147,0.259425163269,BTM
Applecoin,148,0.0105704665184,APC
ATOMIC,149,0.369268268347,ATOMIC
MintCoin,150,1.10077862701e-05,MINT
Devcoin,151,2.64665832219e-05,DVC
Hyper,152,0.053263489157,HYPER
Terracoin,153,0.0259997639805,TRC
MozzShare,154,0.00261449464597,MLS
Boolberry,155,0.0672576576471,BBR
Dogeparty,156,0.0506940893829,XDP
World Trade Funds,157,0.0150038003922,XWT
APICoin,158,0.0449738912284,XAP
HoboNickels,159,0.0170551110059,HBN
I0Coin,160,0.00617005629465,I0C
HRNXTPool,161,1.23649799824,HRNXT
BoostCoin,162,0.0103973392397,BOST
MGW,163,0.118451826274,MGW
WhiteCoin,164,0.000361802522093,XWC
CzechCrownCoin,165,0.0267356410623,CZC
I/O Coin,166,0.00650217942894,IOC
NetCoin,167,0.000315234792652,NET
PinkCoin,168,0.000275645987131,PINK
Karmacoin,169,1.52070651893e-06,KARMA
FoldingCoin,170,9.55917712417e-05,FLDC
SuperCoin,171,0.00461506610736,SUPER
Tickets,172,1.39855410453e-06,TIX
ClearingHouse,173,0.000849505595397,XCH
VPNCoin,174,0.000195049404283,VASH
Dorcs,175,0.197097659111,DORCS
ArtByte,176,0.000193728599697,ABY
Bullion,177,0.0745450407267,CBX
Nas,178,7.06643368176e-06,NAS
Rubycoin,179,0.00320729939267,RBY
Deutsche eMark,180,0.00465117814019,DEM
HTML5COIN,181,1.72947909505e-06,HTML5
Bottlecaps,182,0.00784323643893,CAP
